#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/34/83/GCF_004283345.1_ASM428334v1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_003956345.1_ASM395634v1_genomic.fna.gz	21	131072	97.9559	0.5018978	0.49889076	0.53222656	0.517906	0.532	0.50390625	0.51831055	0.50683594	0.524727	0.5136719	0.5224693	0.47070312	0.48291016	0.49368873	0.48125
../fasta/ref/bacteria/69/27/GCF_016127695.1_ASM1612769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_001575695.1_ASM157569v1_genomic.fna.gz	21	131072	98.2987	0.5051694	0.5019137	0.5336914	0.523255	0.534	0.5136719	0.52227783	0.5102539	0.521389	0.53515625	0.52705455	0.4868164	0.48876953	0.5025123	0.49607843
../fasta/ref/bacteria/69/78/GCF_001878695.1_ASM187869v1_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_013073695.1_ASM1307369v1_genomic.fna.gz	21	131072	98.3733	0.5186022	0.5152614	0.54345703	0.526238	0.543	0.51464844	0.5286865	0.52001953	0.52663505	0.52197266	0.5259765	0.51171875	0.4951172	0.5172181	0.50508577
../fasta/ref/bacteria/69/49/GCF_001249695.1_8289_7_82_genomic.fna.gz	../fasta/ref/bacteria/69/19/GCF_003719695.1_ASM371969v1_genomic.fna.gz	21	131072	98.3752	0.5181206	0.5155435	0.5498047	0.52017	0.55	0.5185547	0.52801514	0.51123047	0.5217354	0.51904297	0.5255681	0.5209961	0.48095703	0.51844364	0.49724266
../fasta/ref/bacteria/69/97/GCF_000497695.1_SulTherST_genomic.fna.gz	../fasta/ref/bacteria/14/76/GCF_900176145.1_IMG-taxon_2506210005_annotated_assembly_genomic.fna.gz	21	131072	98.2459	0.51103103	0.509993	0.53027344	0.52951	0.53	0.54589844	0.5272217	0.5234375	0.5234355	0.5048828	0.52155626	0.5107422	0.5	0.51525736	0.49730393
../fasta/ref/bacteria/69/39/GCF_002139695.1_ASM213969v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_002138695.1_ASM213869v1_genomic.fna.gz	21	131072	98.1246	0.54005307	0.53654355	0.5390625	0.530171	0.539	0.5415039	0.543396	0.5253906	0.5393373	0.5415039	0.5443996	0.5488281	0.5102539	0.5369485	0.53278184
../fasta/ref/bacteria/69/26/GCF_009626695.1_ASM962669v1_genomic.fna.gz	../fasta/ref/bacteria/69/32/GCF_001332695.1_5601_3_11_genomic.fna.gz	21	131072	98.0666	0.51231015	0.51061743	0.5263672	0.520051	0.526	0.5136719	0.52471924	0.5239258	0.5199495	0.5234375	0.52587235	0.5058594	0.50390625	0.51715684	0.4954657
../fasta/ref/bacteria/69/26/GCF_000626695.2_ASM62669v2_genomic.fna.gz	../fasta/ref/bacteria/69/96/GCF_003596695.1_ASM359669v1_genomic.fna.gz	21	131072	98.1921	0.5439566	0.5416487	0.5493164	0.553086	0.549	0.5488281	0.552063	0.5473633	0.54396796	0.5541992	0.555575	0.5175781	0.5161133	0.54859066	0.5332108
../fasta/ref/bacteria/69/45/GCF_002845695.1_ASM284569v1_genomic.fna.gz	../fasta/ref/bacteria/69/64/GCF_009664695.1_ASM966469v1_genomic.fna.gz	21	131072	97.6515	0.5136675	0.48414347	0.5419922	0.532318	0.542	0.5439453	0.5332031	0.5263672	0.5282977	0.53564453	0.53349245	0.4819336	0.47802734	0.49754903	0.4875
../fasta/ref/bacteria/69/71/GCF_022971695.1_ASM2297169v1_genomic.fna.gz	../fasta/ref/bacteria/69/71/GCF_015571695.1_ASM1557169v1_genomic.fna.gz	21	131072	98.2408	0.51610315	0.51348835	0.5395508	0.521872	0.54	0.53271484	0.5311279	0.50097656	0.53091097	0.5341797	0.5314017	0.52001953	0.4921875	0.51115197	0.5056985
../fasta/ref/bacteria/69/66/GCF_902166695.1_25964_2_228_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_902161695.1_25426_7_312_genomic.fna.gz	21	131072	98.5544	0.5162947	0.513226	0.51220703	0.514097	0.512	0.5288086	0.51708984	0.50683594	0.52316976	0.52490234	0.5212919	0.50390625	0.50878906	0.5199755	0.5045343
../fasta/ref/bacteria/69/59/GCF_902159695.1_25426_7_99_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_005236695.1_ASM523669v1_genomic.fna.gz	21	131072	98.2742	0.53647995	0.5342719	0.5415039	0.544693	0.542	0.5410156	0.5386963	0.53564453	0.5374935	0.55126953	0.54119575	0.52490234	0.5209961	0.53995097	0.528125
../fasta/ref/bacteria/69/27/GCF_009627695.1_ASM962769v1_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_001333695.1_5476_7_5_genomic.fna.gz	21	131072	98.264	0.5267769	0.5250171	0.54345703	0.5321	0.543	0.5341797	0.5392456	0.5410156	0.53507686	0.5385742	0.53933823	0.52001953	0.5239258	0.53204656	0.51096815
../fasta/ref/bacteria/69/13/GCF_001913695.1_ASM191369v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_001895695.1_ASM189569v1_genomic.fna.gz	21	131072	98.3721	0.55203813	0.54893064	0.5527344	0.564489	0.553	0.55078125	0.55511475	0.54052734	0.55166906	0.54296875	0.55757684	0.55322266	0.54248047	0.5518382	0.5341299
../fasta/ref/bacteria/69/94/GCF_021394695.1_ASM2139469v1_genomic.fna.gz	../fasta/ref/bacteria/37/40/GCF_001640375.1_ASM164037v1_genomic.fna.gz	21	131072	98.0088	0.55158645	0.5498561	0.55908203	0.555013	0.559	0.57666016	0.5585327	0.56884766	0.5636386	0.55859375	0.55200666	0.5444336	0.52246094	0.5579657	0.5405637
../fasta/ref/bacteria/69/38/GCF_002938695.1_ASM293869v1_genomic.fna.gz	../fasta/ref/bacteria/37/14/GCF_009914375.1_ASM991437v1_genomic.fna.gz	21	131072	98.0292	0.52154136	0.5104514	0.54833984	0.542075	0.548	0.53466797	0.5442505	0.5390625	0.54598105	0.5541992	0.5473121	0.5209961	0.5048828	0.5153799	0.51213235
../fasta/ref/bacteria/69/86/GCF_001986695.1_ASM198669v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_000195695.1_ASM19569v1_genomic.fna.gz	21	131072	98.2944	0.5102178	0.50281	0.54833984	0.534002	0.548	0.54052734	0.5439453	0.5449219	0.5382629	0.5410156	0.5422788	0.51220703	0.49902344	0.5174632	0.4925245
../fasta/ref/bacteria/69/81/GCF_013281695.1_ASM1328169v1_genomic.fna.gz	../fasta/ref/bacteria/85/80/GCF_013280855.1_ASM1328085v1_genomic.fna.gz	21	131072	98.2744	0.52139556	0.518311	0.52001953	0.525034	0.52	0.5214844	0.5222168	0.52246094	0.5233099	0.5214844	0.52584827	0.5126953	0.50683594	0.52156866	0.5168505
../fasta/ref/bacteria/69/89/GCF_022289695.1_ASM2228969v1_genomic.fna.gz	../fasta/ref/bacteria/85/23/GCF_020223855.1_ASM2022385v1_genomic.fna.gz	21	131072	98.5154	0.5322609	0.5306489	0.53125	0.536724	0.531	0.54541016	0.5350342	0.55371094	0.5368666	0.51220703	0.5333477	0.5317383	0.50146484	0.52591914	0.51121324
../fasta/ref/bacteria/34/85/GCF_001985345.1_ASM198534v1_genomic.fna.gz	../fasta/ref/bacteria/37/26/GCF_009626375.1_ASM962637v1_genomic.fna.gz	21	131072	98.3112	0.5103037	0.5026392	0.5473633	0.533769	0.547	0.5415039	0.5441284	0.54541016	0.53844887	0.5410156	0.5418452	0.51171875	0.49951172	0.5172794	0.49234068
../fasta/ref/bacteria/34/83/GCF_000183345.1_ASM18334v1_genomic.fna.gz	../fasta/ref/bacteria/34/17/GCF_014117345.2_ASM1411734v2_genomic.fna.gz	21	131072	98.3085	0.5249968	0.51616985	0.578125	0.524082	0.578	0.53515625	0.5397949	0.5317383	0.53373086	0.52441406	0.5330126	0.50097656	0.4819336	0.52322304	0.50661767
../fasta/ref/bacteria/69/21/GCF_018421695.1_ASM1842169v1_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_023059695.1_ASM2305969v1_genomic.fna.gz	21	131072	98.6428	0.5306225	0.5282327	0.54785156	0.536229	0.548	0.5439453	0.5368042	0.52490234	0.5342519	0.53515625	0.5379233	0.52685547	0.49365234	0.5335172	0.509375
../fasta/ref/bacteria/69/65/GCF_007665695.1_ASM766569v1_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_000830695.1_ASM83069v1_genomic.fna.gz	21	131072	98.2484	0.5588778	0.557595	0.56103516	0.548885	0.561	0.5756836	0.56573486	0.55566406	0.55392796	0.56103516	0.5612765	0.55859375	0.5546875	0.5576593	0.55245095
../fasta/ref/bacteria/69/13/GCF_013113695.1_ASM1311369v1_genomic.fna.gz	../fasta/ref/bacteria/53/66/GCF_002966535.1_ASM296653v1_genomic.fna.gz	21	131072	98.3205	0.5580031	0.5534918	0.56347656	0.570728	0.563	0.57177734	0.56469727	0.5673828	0.5615143	0.5546875	0.5652407	0.5576172	0.5419922	0.55857843	0.5530025
../fasta/ref/bacteria/69/64/GCF_004364695.1_ASM436469v1_genomic.fna.gz	../fasta/ref/bacteria/86/74/GCF_000374865.1_ASM37486v1_genomic.fna.gz	21	131072	98.4953	0.5406956	0.53908384	0.5551758	0.54539	0.555	0.5371094	0.54522705	0.54248047	0.5420989	0.54248047	0.5485884	0.5390625	0.53515625	0.55079657	0.5296569
../fasta/ref/bacteria/69/30/GCF_009830695.1_ASM983069v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_005238695.1_ASM523869v1_genomic.fna.gz	21	131072	98.3739	0.5521562	0.54984	0.55908203	0.558971	0.559	0.5444336	0.5560303	0.55126953	0.555426	0.5708008	0.5526239	0.5517578	0.5361328	0.5609069	0.54540443
../fasta/ref/bacteria/69/28/GCF_016028695.1_ASM1602869v1_genomic.fna.gz	../fasta/ref/bacteria/80/77/GCF_023277805.1_ASM2327780v1_genomic.fna.gz	21	131072	98.5857	0.548291	0.53491235	0.5449219	0.548779	0.545	0.5488281	0.5515137	0.54296875	0.55013186	0.5444336	0.54761815	0.55029297	0.55126953	0.5468137	0.5408701
../fasta/ref/bacteria/34/69/GCF_000469345.1_ASM46934v1_genomic.fna.gz	../fasta/ref/bacteria/29/06/GCF_001406295.1_13414_6_75_genomic.fna.gz	21	131072	98.4021	0.52742285	0.5227117	0.5288086	0.543128	0.529	0.5185547	0.5302124	0.53027344	0.5258548	0.50878906	0.52563983	0.52978516	0.5083008	0.52506125	0.51280636
../fasta/ref/bacteria/34/85/GCF_900485345.1_19646_6_7_genomic.fna.gz	../fasta/ref/bacteria/34/85/GCF_005385345.1_ASM538534v1_genomic.fna.gz	21	131072	98.4255	0.52789146	0.5238792	0.5625	0.547457	0.562	0.546875	0.5480957	0.5283203	0.54269683	0.53515625	0.54248935	0.50927734	0.4921875	0.5240809	0.5038603
../fasta/ref/bacteria/34/75/GCF_018075345.1_ASM1807534v1_genomic.fna.gz	../fasta/ref/bacteria/34/46/GCF_003146345.1_ASM314634v1_genomic.fna.gz	21	131072	98.4024	0.53614044	0.5321715	0.56152344	0.546723	0.562	0.55371094	0.5460205	0.5126953	0.54356235	0.5385742	0.5414455	0.5263672	0.5205078	0.5332108	0.51936275
../fasta/ref/bacteria/34/70/GCF_003570345.1_ASM357034v1_genomic.fna.gz	../fasta/ref/bacteria/34/09/GCF_007109345.1_ASM710934v1_genomic.fna.gz	21	131072	98.2494	0.53261876	0.528144	0.56103516	0.547775	0.561	0.5371094	0.5427246	0.55126953	0.5504547	0.53271484	0.54268837	0.50683594	0.49902344	0.52481616	0.5082108
../fasta/ref/bacteria/69/80/GCF_022380695.1_ASM2238069v1_genomic.fna.gz	../fasta/ref/bacteria/69/82/GCF_022382695.1_ASM2238269v1_genomic.fna.gz	21	131072	98.1526	0.54111546	0.52883947	0.55078125	0.561264	0.551	0.546875	0.550354	0.5361328	0.5492628	0.52001953	0.5480745	0.5239258	0.5180664	0.5403799	0.5247549
../fasta/ref/bacteria/69/73/GCF_019273695.1_ASM1927369v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_001609695.1_ASM160969v1_genomic.fna.gz	21	131072	98.3253	0.5771228	0.57308173	0.5942383	0.590946	0.594	0.56152344	0.576416	0.57177734	0.5817915	0.5727539	0.58242047	0.56396484	0.5678711	0.5803309	0.56237745
../fasta/ref/bacteria/69/07/GCF_008807695.1_ASM880769v1_genomic.fna.gz	../fasta/ref/bacteria/69/28/GCF_000828695.1_ASM82869v1_genomic.fna.gz	21	131072	98.2682	0.5779822	0.56944203	0.5805664	0.58627	0.581	0.5805664	0.58032227	0.5839844	0.57994795	0.57470703	0.5747715	0.5859375	0.54589844	0.5846201	0.55563724
../fasta/ref/bacteria/69/62/GCF_001062695.1_ASM106269v1_genomic.fna.gz	../fasta/ref/bacteria/69/57/GCF_016757695.1_ASM1675769v1_genomic.fna.gz	21	131072	98.3936	0.5352041	0.52986103	0.546875	0.555312	0.547	0.5654297	0.5531616	0.5449219	0.5470001	0.5678711	0.55617684	0.5058594	0.5263672	0.52677697	0.52077204
../fasta/ref/bacteria/69/89/GCF_001989695.1_ASM198969v1_genomic.fna.gz	../fasta/ref/bacteria/37/41/GCF_002241375.1_ASM224137v1_genomic.fna.gz	21	131072	98.3263	0.5591795	0.557956	0.5473633	0.563497	0.547	0.55566406	0.56018066	0.54345703	0.56081337	0.5649414	0.5590902	0.55078125	0.52685547	0.55925244	0.5495711
../fasta/ref/bacteria/69/57/GCF_900157695.1_9789_6_84_genomic.fna.gz	../fasta/ref/bacteria/69/52/GCF_002952695.1_ASM295269v1_genomic.fna.gz	21	131072	98.523	0.53449523	0.53092	0.5727539	0.558908	0.573	0.5444336	0.5566406	0.5366211	0.54875344	0.55615234	0.5588237	0.51708984	0.49121094	0.51960784	0.5110907
../fasta/ref/bacteria/69/90/GCF_021390695.1_ASM2139069v1_genomic.fna.gz	../fasta/ref/bacteria/80/90/GCF_021390805.1_ASM2139080v1_genomic.fna.gz	21	131072	98.0029	0.5478035	0.5341484	0.5546875	0.55417	0.555	0.55859375	0.5578613	0.5498047	0.5553583	0.53466797	0.554592	0.53515625	0.51904297	0.5400735	0.534375
../fasta/ref/bacteria/69/66/GCF_004366695.1_ASM436669v1_genomic.fna.gz	../fasta/ref/bacteria/34/01/GCF_004101345.1_ASM410134v1_genomic.fna.gz	21	131072	98.3778	0.57496977	0.57333696	0.5571289	0.57222	0.557	0.58251953	0.58148193	0.5727539	0.5804707	0.58251953	0.58323306	0.5683594	0.56933594	0.5677696	0.56311274
../fasta/ref/bacteria/34/37/GCF_001237345.1_7092_1_11_genomic.fna.gz	../fasta/ref/bacteria/34/39/GCF_001239345.1_7092_1_78_genomic.fna.gz	21	131072	98.3817	0.56016463	0.5585454	0.5625	0.575045	0.562	0.56396484	0.5609131	0.56103516	0.5637774	0.5571289	0.56216055	0.5751953	0.55908203	0.56335783	0.56403184
../fasta/ref/bacteria/34/80/GCF_001280345.1_ASM128034v1_genomic.fna.gz	../fasta/ref/bacteria/34/88/GCF_008388345.1_ASM838834v1_genomic.fna.gz	21	131072	98.3346	0.5432127	0.53963023	0.56884766	0.547112	0.569	0.5439453	0.5508423	0.56347656	0.5527273	0.54833984	0.55179465	0.5292969	0.5136719	0.53572303	0.52156866
../fasta/ref/bacteria/69/85/GCF_019685695.1_ASM1968569v1_genomic.fna.gz	../fasta/ref/bacteria/69/70/GCF_019270695.1_ASM1927069v1_genomic.fna.gz	21	131072	98.3819	0.58447	0.58163404	0.60058594	0.590119	0.601	0.5805664	0.59472656	0.57958984	0.59146404	0.5859375	0.5916681	0.5678711	0.5864258	0.5824142	0.56672794
../fasta/ref/bacteria/69/70/GCF_022670695.1_ASM2267069v1_genomic.fna.gz	../fasta/ref/bacteria/69/41/GCF_002041695.1_ASM204169v1_genomic.fna.gz	21	131072	98.5483	0.57248336	0.5702212	0.5722656	0.585908	0.572	0.56689453	0.5779419	0.578125	0.5797195	0.57910156	0.58129084	0.5600586	0.5551758	0.5801471	0.5624387
../fasta/ref/bacteria/69/78/GCF_001578695.1_ASM157869v1_genomic.fna.gz	../fasta/ref/bacteria/69/67/GCF_013267695.1_ASM1326769v1_genomic.fna.gz	21	131072	98.0033	0.54705435	0.54590917	0.55322266	0.56723	0.553	0.5473633	0.5482178	0.55615234	0.5577798	0.55078125	0.557783	0.55029297	0.5449219	0.54748774	0.5387255
../fasta/ref/bacteria/69/19/GCF_014219695.1_ASM1421969v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_023336695.1_ASM2333669v1_genomic.fna.gz	21	131072	98.3203	0.5644873	0.5634094	0.57128906	0.571897	0.571	0.5776367	0.5708618	0.5834961	0.5724427	0.55126953	0.5556803	0.57958984	0.5546875	0.56789213	0.5525735
../fasta/ref/bacteria/69/19/GCF_002019695.1_ASM201969v1_genomic.fna.gz	../fasta/ref/bacteria/44/53/GCF_002153445.1_ASM215344v1_genomic.fna.gz	21	131072	98.2287	0.56200755	0.5465199	0.5722656	0.569362	0.572	0.58496094	0.56951904	0.55078125	0.570306	0.5722656	0.5645529	0.5551758	0.5385742	0.56096816	0.5408701
../fasta/ref/bacteria/69/97/GCF_003997695.1_ASM399769v1_genomic.fna.gz	../fasta/ref/bacteria/69/98/GCF_003998695.1_ASM399869v1_genomic.fna.gz	21	131072	98.3929	0.5619263	0.55940765	0.56347656	0.558773	0.563	0.56591797	0.5699463	0.5493164	0.5693995	0.56152344	0.5655454	0.5654297	0.5258789	0.56237745	0.5367647
../fasta/ref/bacteria/69/09/GCF_001409695.1_12227_3_11_genomic.fna.gz	../fasta/ref/bacteria/69/07/GCF_020807695.1_ASM2080769v1_genomic.fna.gz	21	131072	98.534	0.57792157	0.5752445	0.5673828	0.577681	0.567	0.57958984	0.583374	0.5991211	0.5852564	0.5776367	0.57635766	0.5629883	0.5498047	0.5754902	0.56648284
../fasta/ref/bacteria/69/74/GCF_011174695.1_ASM1117469v1_genomic.fna.gz	../fasta/ref/bacteria/69/94/GCF_000394695.1_Ente_faec_Efm_NY1-4_V1_genomic.fna.gz	21	131072	98.3659	0.52787346	0.5198601	0.5625	0.554338	0.562	0.53759766	0.5519409	0.5410156	0.5467373	0.53808594	0.54150546	0.5097656	0.5053711	0.52316177	0.509375
../fasta/ref/bacteria/69/64/GCF_003464695.1_ASM346469v1_genomic.fna.gz	../fasta/ref/bacteria/37/13/GCF_020313375.1_ASM2031337v1_genomic.fna.gz	21	131072	98.624	0.55166185	0.5492769	0.5527344	0.557939	0.553	0.56152344	0.56329346	0.5371094	0.5529255	0.55322266	0.55157226	0.5341797	0.51708984	0.5523284	0.5348652
../fasta/ref/bacteria/69/62/GCF_001662695.1_ASM166269v1_genomic.fna.gz	../fasta/ref/bacteria/34/64/GCF_008364345.1_ASM836434v1_genomic.fna.gz	21	131072	98.5208	0.57098085	0.5678369	0.5786133	0.563225	0.579	0.57714844	0.57592773	0.5708008	0.5713996	0.57958984	0.5725654	0.57714844	0.5488281	0.5716299	0.55557597
../fasta/ref/bacteria/69/27/GCF_004127695.1_ASM412769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_900775695.1_27035_8_6-2_genomic.fna.gz	21	131072	98.9094	0.55167603	0.54956174	0.5517578	0.559384	0.552	0.5566406	0.5596924	0.5576172	0.5519049	0.5605469	0.55844164	0.5444336	0.51220703	0.5521446	0.53707105
../fasta/ref/bacteria/69/73/GCF_002173695.1_ASM217369v1_genomic.fna.gz	../fasta/ref/bacteria/69/19/GCF_004119695.1_ASM411969v1_genomic.fna.gz	21	131072	98.4757	0.594874	0.5797583	0.5883789	0.584797	0.588	0.5991211	0.59643555	0.5830078	0.5918014	0.59277344	0.5964038	0.5986328	0.5776367	0.5974265	0.57665443
../fasta/ref/bacteria/69/46/GCF_015546695.1_ASM1554669v1_genomic.fna.gz	../fasta/ref/bacteria/34/59/GCF_002859345.1_ASM285934v1_genomic.fna.gz	21	131072	98.5168	0.5766325	0.57550323	0.5961914	0.580701	0.596	0.5786133	0.58374023	0.61279297	0.5886789	0.58740234	0.5865859	0.5698242	0.5527344	0.5862745	0.5652574
../fasta/ref/bacteria/69/97/GCF_002097695.1_ASM209769v1_genomic.fna.gz	../fasta/ref/bacteria/69/63/GCF_000563695.1_Stap_aure_H77098_V1_genomic.fna.gz	21	131072	98.3568	0.5852975	0.5826974	0.60302734	0.588721	0.603	0.57177734	0.59069824	0.59716797	0.5869084	0.6074219	0.592473	0.57128906	0.5698242	0.5831495	0.5737745
../fasta/ref/bacteria/69/72/GCF_013372695.1_ASM1337269v1_genomic.fna.gz	../fasta/ref/bacteria/80/34/GCF_005234805.1_ASM523480v1_genomic.fna.gz	21	131072	98.7253	0.5585548	0.5574309	0.55029297	0.557963	0.55	0.5629883	0.56140137	0.56689453	0.55708295	0.56103516	0.55862254	0.5415039	0.5439453	0.5609069	0.5518995
../fasta/ref/bacteria/69/00/GCF_001400695.1_ParICMP4457_genomic.fna.gz	../fasta/ref/bacteria/34/00/GCF_001400345.1_PgcICMP4323_genomic.fna.gz	21	131072	98.6198	0.5839537	0.58279496	0.5834961	0.584865	0.583	0.5830078	0.58496094	0.59228516	0.58236563	0.57958984	0.5834741	0.58740234	0.57128906	0.5887255	0.5661765
../fasta/ref/bacteria/69/98/GCF_002798695.1_ASM279869v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_001410695.1_12227_3_46_genomic.fna.gz	21	131072	98.5186	0.59230334	0.58973306	0.59716797	0.588935	0.597	0.60839844	0.6002197	0.6015625	0.6008298	0.58935547	0.5958878	0.57470703	0.56689453	0.5869485	0.5803922
../fasta/ref/bacteria/69/93/GCF_900193695.1_6570_1_16_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_001193695.1_6755_3_8_genomic.fna.gz	21	131072	98.339	0.5676233	0.5560236	0.5727539	0.569522	0.573	0.5859375	0.5780029	0.5805664	0.57346785	0.56396484	0.56905586	0.54248047	0.5595703	0.5548407	0.5561887
../fasta/ref/bacteria/69/10/GCF_003010695.1_ASM301069v1_genomic.fna.gz	../fasta/ref/bacteria/34/77/GCF_900077345.1_12045_4_61_genomic.fna.gz	21	131072	98.6762	0.587861	0.5860243	0.5883789	0.593876	0.588	0.59814453	0.59265137	0.58154297	0.59610254	0.59033203	0.5860343	0.5800781	0.5620117	0.58143383	0.5745711
../fasta/ref/bacteria/34/88/GCF_005388345.1_ASM538834v1_genomic.fna.gz	../fasta/ref/bacteria/34/83/GCF_001283345.1_8205_3_55_genomic.fna.gz	21	131072	98.5162	0.56941086	0.56762123	0.6010742	0.563397	0.601	0.5654297	0.57263184	0.5678711	0.5679187	0.57910156	0.57752883	0.53515625	0.5366211	0.5650123	0.5532476
../fasta/ref/bacteria/69/27/GCF_020827695.1_ASM2082769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_003475695.1_ASM347569v1_genomic.fna.gz	21	131072	98.84	0.55979574	0.5574417	0.5654297	0.559531	0.565	0.5698242	0.5675659	0.54345703	0.55910826	0.5600586	0.57108104	0.57128906	0.54003906	0.56262255	0.54626226
../fasta/ref/bacteria/69/97/GCF_900197695.1_1578720_3_genomic.fna.gz	../fasta/ref/bacteria/02/83/GCF_001283025.1_gastric_feline_helicobacters_genomic.fna.gz	21	131072	98.3833	0.58527505	0.58359045	0.5761719	0.597155	0.576	0.6015625	0.5907593	0.5908203	0.58804107	0.57910156	0.58851993	0.57666016	0.59277344	0.58504903	0.5838848
../fasta/ref/bacteria/69/63/GCF_900063695.1_4880_1_4_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_001336695.1_6259_8_20_genomic.fna.gz	21	131072	97.952	0.5779176	0.566907	0.58203125	0.584036	0.582	0.57470703	0.58343506	0.5986328	0.5952286	0.58496094	0.58107114	0.5595703	0.5654297	0.56507355	0.5534314
../fasta/ref/bacteria/69/31/GCF_006231695.1_ASM623169v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_003009695.1_ASM300969v1_genomic.fna.gz	21	131072	98.6107	0.5752591	0.5731194	0.59765625	0.574082	0.598	0.5732422	0.586792	0.5625	0.5771569	0.5644531	0.58084124	0.55908203	0.55615234	0.5701593	0.55827206
../fasta/ref/bacteria/69/99/GCF_016599695.1_ASM1659969v1_genomic.fna.gz	../fasta/ref/bacteria/53/55/GCF_000255535.1_ASM25553v1_genomic.fna.gz	21	131072	98.517	0.596535	0.58420885	0.57958984	0.599551	0.58	0.6074219	0.6040039	0.60253906	0.59708315	0.59228516	0.60036075	0.58496094	0.5839844	0.5884804	0.57438725
../fasta/ref/bacteria/69/00/GCF_022700695.1_ASM2270069v1_genomic.fna.gz	../fasta/ref/bacteria/80/76/GCF_009676805.1_ASM967680v1_genomic.fna.gz	21	131072	98.0691	0.5575483	0.5355171	0.57373047	0.569244	0.574	0.5751953	0.56463623	0.57177734	0.5667479	0.5698242	0.5707554	0.5541992	0.5449219	0.5481005	0.54270834
../fasta/ref/bacteria/69/03/GCF_002803695.1_ASM280369v1_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_004322695.1_ASM432269v1_genomic.fna.gz	21	131072	98.5434	0.5981749	0.5961431	0.609375	0.609007	0.609	0.59814453	0.59588623	0.5957031	0.60172564	0.61328125	0.60407984	0.59472656	0.5864258	0.59932595	0.5806373
../fasta/ref/bacteria/69/81/GCF_018881695.1_ASM1888169v1_genomic.fna.gz	../fasta/ref/bacteria/93/81/GCF_018881935.1_ASM1888193v1_genomic.fna.gz	21	131072	97.9379	0.5528561	0.55021	0.5644531	0.56018	0.564	0.546875	0.55389404	0.5527344	0.55301666	0.5385742	0.5511313	0.5488281	0.52441406	0.5521446	0.54656863
../fasta/ref/bacteria/69/84/GCF_002884695.1_ASM288469v1_genomic.fna.gz	../fasta/ref/bacteria/27/56/GCF_022456275.1_ASM2245627v1_genomic.fna.gz	21	131072	98.4706	0.59342825	0.59196264	0.5864258	0.601022	0.586	0.60546875	0.6040039	0.6035156	0.5970208	0.5683594	0.5957213	0.5854492	0.55615234	0.59362745	0.59117645
../fasta/ref/bacteria/69/25/GCF_000625695.2_ASM62569v2_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_003590695.1_ASM359069v1_genomic.fna.gz	21	131072	98.6021	0.60380894	0.5923348	0.6010742	0.611387	0.601	0.6123047	0.6077881	0.6064453	0.6031025	0.6147461	0.6047851	0.59521484	0.59375	0.6077819	0.59001225
../fasta/ref/bacteria/69/56/GCF_001956695.1_ASM195669v1_genomic.fna.gz	../fasta/ref/bacteria/08/11/GCF_003711085.1_ASM371108v1_genomic.fna.gz	21	131072	98.3296	0.58682567	0.56481415	0.58740234	0.585025	0.587	0.5957031	0.5857544	0.6010742	0.5929393	0.59814453	0.58688843	0.5961914	0.58154297	0.5853554	0.57781863
../fasta/ref/bacteria/69/17/GCF_002317695.1_ASM231769v1_genomic.fna.gz	../fasta/ref/bacteria/69/65/GCF_002765695.1_ASM276569v1_genomic.fna.gz	21	131072	98.6821	0.57574373	0.5718684	0.5986328	0.588153	0.599	0.6010742	0.5900879	0.59228516	0.583749	0.5678711	0.58342606	0.56591797	0.55371094	0.5719975	0.56403184
../fasta/ref/bacteria/69/60/GCF_021560695.1_ASM2156069v1_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_000230695.2_ASM23069v3_genomic.fna.gz	21	131072	98.4664	0.5795336	0.5730621	0.5961914	0.588993	0.596	0.57373047	0.58776855	0.58154297	0.58457834	0.60498047	0.5842719	0.57177734	0.5551758	0.5800245	0.5660539
