#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/69/22/GCF_000622695.2_Ec2010C-3472_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_009822695.1_ASM982269v1_genomic.fna.gz	31	32768	98.3299	0.4426658	0.44195357	0.44726562	0.438627	0.447	0.4765625	0.43554688	0.45117188	0.44320667	0.42578125	0.45733875	0.46875	0.4375	0.452451	0.41617647
../fasta/ref/bacteria/69/25/GCF_900025695.1_14555_5_74_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_900024345.1_14355_5_48_genomic.fna.gz	31	32768	97.7271	0.44848087	0.4260813	0.43554688	0.411765	0.436	0.45507812	0.45288086	0.43359375	0.45046344	0.46484375	0.45197824	0.42773438	0.421875	0.43259802	0.41887254
../fasta/ref/bacteria/34/56/GCF_015556345.1_ASM1555634v1_genomic.fna.gz	../fasta/ref/bacteria/46/96/GCF_000296465.1_Barn_inte_YIT_11860_V1_genomic.fna.gz	31	32768	98.1778	0.44149682	0.43985	0.48242188	0.465261	0.482	0.49609375	0.44262695	0.44726562	0.4451284	0.45507812	0.4379616	0.47851562	0.43359375	0.44166666	0.43406862
../fasta/ref/bacteria/69/88/GCF_003988695.1_ASM398869v1_genomic.fna.gz	../fasta/ref/bacteria/69/83/GCF_009883695.1_ASM988369v1_genomic.fna.gz	31	32768	97.8194	0.44335204	0.44092715	0.453125	0.416471	0.453	0.484375	0.4663086	0.41992188	0.4410307	0.45703125	0.45712504	0.421875	0.44335938	0.44215685	0.44583333
../fasta/ref/bacteria/69/21/GCF_000521695.1_ASM52169v1_genomic.fna.gz	../fasta/ref/bacteria/65/21/GCF_000521655.1_ASM52165v1_genomic.fna.gz	31	32768	97.7472	0.45322213	0.44164586	0.47265625	0.445564	0.473	0.44921875	0.45263672	0.46484375	0.44582748	0.45117188	0.4484679	0.46875	0.46484375	0.46862745	0.44828433
../fasta/ref/bacteria/69/70/GCF_000570695.1_Stap_aure_T34011_V1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_012278695.1_ASM1227869v1_genomic.fna.gz	31	32768	97.9916	0.44699234	0.44514892	0.4453125	0.426449	0.445	0.47265625	0.46655273	0.4296875	0.43646345	0.45507812	0.45233706	0.41796875	0.45117188	0.44534314	0.4507353
../fasta/ref/bacteria/69/26/GCF_002126695.1_ASM212669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_900474695.1_41004_B01_genomic.fna.gz	31	32768	97.8828	0.4446279	0.4420616	0.47070312	0.459323	0.471	0.47851562	0.44995117	0.44726562	0.42861402	0.46679688	0.46003717	0.45507812	0.42578125	0.4522059	0.44877452
../fasta/ref/bacteria/69/12/GCF_003612695.1_ASM361269v1_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_009390695.1_ASM939069v1_genomic.fna.gz	31	32768	98.1198	0.44909373	0.44618973	0.45703125	0.469467	0.457	0.4296875	0.4519043	0.47265625	0.4578939	0.43945312	0.45189103	0.44921875	0.41796875	0.4377451	0.43995097
../fasta/ref/bacteria/69/93/GCF_001693695.1_ASM169369v1_genomic.fna.gz	../fasta/ref/bacteria/37/10/GCF_000710375.2_ASM71037v3_genomic.fna.gz	31	32768	98.1362	0.44499305	0.4390871	0.50390625	0.466835	0.504	0.45117188	0.4543457	0.45898438	0.45272788	0.41796875	0.45518428	0.45703125	0.42773438	0.44705883	0.4365196
../fasta/ref/bacteria/69/18/GCF_002018695.1_ASM201869v1_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_000736345.1_ASM73634v1_genomic.fna.gz	31	32768	98.37	0.45221457	0.45101076	0.41601562	0.463473	0.416	0.4296875	0.46069336	0.46484375	0.45065442	0.45117188	0.44931528	0.43945312	0.42578125	0.45514706	0.44117647
../fasta/ref/bacteria/69/66/GCF_002766695.1_ASM276669v1_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_001261695.1_12830_1_38_genomic.fna.gz	31	32768	98.3247	0.44296944	0.4408061	0.47460938	0.452301	0.475	0.43554688	0.44189453	0.48632812	0.4441014	0.42382812	0.4446577	0.45117188	0.453125	0.4509804	0.43137255
../fasta/ref/bacteria/34/02/GCF_001402345.1_ASM140234v1_genomic.fna.gz	../fasta/ref/bacteria/85/83/GCF_002283855.1_ASM228385v1_genomic.fna.gz	31	32768	97.932	0.45048892	0.44922173	0.4375	0.451032	0.438	0.43945312	0.45336914	0.43164062	0.45084298	0.44921875	0.4550001	0.43554688	0.4375	0.44338235	0.44117647
../fasta/ref/bacteria/34/83/GCF_004283345.1_ASM428334v1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_003956345.1_ASM395634v1_genomic.fna.gz	31	32768	97.9559	0.44224408	0.44066805	0.49609375	0.455469	0.496	0.47265625	0.45458984	0.5058594	0.45802554	0.45898438	0.45924088	0.4921875	0.44335938	0.45269608	0.41960785
../fasta/ref/bacteria/69/27/GCF_016127695.1_ASM1612769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_001575695.1_ASM157569v1_genomic.fna.gz	31	32768	98.2987	0.44860038	0.44674268	0.47460938	0.452203	0.475	0.47460938	0.45874023	0.46289062	0.45992914	0.5019531	0.4809621	0.453125	0.43359375	0.44607842	0.42769608
../fasta/ref/bacteria/69/78/GCF_001878695.1_ASM187869v1_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_013073695.1_ASM1307369v1_genomic.fna.gz	31	32768	98.3733	0.45907748	0.45718345	0.4765625	0.468653	0.477	0.4609375	0.46118164	0.53125	0.46721464	0.47265625	0.4806744	0.4921875	0.44726562	0.47083333	0.4362745
../fasta/ref/bacteria/69/49/GCF_001249695.1_8289_7_82_genomic.fna.gz	../fasta/ref/bacteria/69/19/GCF_003719695.1_ASM371969v1_genomic.fna.gz	31	32768	98.3752	0.46176335	0.46058196	0.48046875	0.48005	0.48	0.47070312	0.453125	0.45898438	0.4632194	0.4765625	0.45766783	0.51953125	0.44726562	0.47254902	0.45563725
../fasta/ref/bacteria/69/97/GCF_000497695.1_SulTherST_genomic.fna.gz	../fasta/ref/bacteria/14/76/GCF_900176145.1_IMG-taxon_2506210005_annotated_assembly_genomic.fna.gz	31	32768	98.2459	0.45700115	0.45664802	0.44726562	0.476332	0.447	0.45507812	0.4802246	0.5175781	0.4777586	0.4375	0.454238	0.4375	0.47265625	0.44313726	0.45171568
../fasta/ref/bacteria/69/39/GCF_002139695.1_ASM213969v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_002138695.1_ASM213869v1_genomic.fna.gz	31	32768	98.1246	0.45856443	0.45666212	0.49023438	0.462903	0.49	0.43554688	0.45458984	0.46679688	0.45761004	0.44921875	0.46271425	0.45507812	0.45507812	0.45735294	0.45735294
../fasta/ref/bacteria/69/26/GCF_009626695.1_ASM962669v1_genomic.fna.gz	../fasta/ref/bacteria/69/32/GCF_001332695.1_5601_3_11_genomic.fna.gz	31	32768	98.0666	0.45699683	0.45669642	0.45703125	0.451807	0.457	0.484375	0.46166992	0.46484375	0.46245775	0.43164062	0.45064053	0.47851562	0.4453125	0.46642157	0.44607842
../fasta/ref/bacteria/69/26/GCF_000626695.2_ASM62669v2_genomic.fna.gz	../fasta/ref/bacteria/69/96/GCF_003596695.1_ASM359669v1_genomic.fna.gz	31	32768	98.1921	0.4640909	0.46291414	0.47265625	0.466576	0.473	0.4921875	0.46899414	0.50390625	0.46359625	0.49804688	0.46531165	0.47460938	0.44726562	0.4759804	0.46642157
../fasta/ref/bacteria/69/45/GCF_002845695.1_ASM284569v1_genomic.fna.gz	../fasta/ref/bacteria/69/64/GCF_009664695.1_ASM966469v1_genomic.fna.gz	31	32768	97.6515	0.44374016	0.4255115	0.4765625	0.474757	0.477	0.453125	0.4580078	0.46679688	0.47241077	0.46679688	0.4689261	0.42773438	0.43164062	0.44411764	0.41862744
../fasta/ref/bacteria/69/71/GCF_022971695.1_ASM2297169v1_genomic.fna.gz	../fasta/ref/bacteria/69/71/GCF_015571695.1_ASM1557169v1_genomic.fna.gz	31	32768	98.2408	0.4563356	0.4549814	0.48242188	0.459284	0.482	0.46875	0.45898438	0.4609375	0.47021735	0.4921875	0.46355617	0.5097656	0.45703125	0.46764705	0.4490196
../fasta/ref/bacteria/69/66/GCF_902166695.1_25964_2_228_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_902161695.1_25426_7_312_genomic.fna.gz	31	32768	98.5544	0.45718268	0.45526627	0.47460938	0.471138	0.475	0.49023438	0.47436523	0.43554688	0.45477203	0.46484375	0.46474266	0.48632812	0.41015625	0.45833334	0.4477941
../fasta/ref/bacteria/69/59/GCF_902159695.1_25426_7_99_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_005236695.1_ASM523669v1_genomic.fna.gz	31	32768	98.2742	0.4747383	0.4735434	0.45898438	0.469856	0.459	0.5175781	0.48291016	0.44335938	0.47505447	0.46875	0.48426133	0.49609375	0.453125	0.4877451	0.47377452
../fasta/ref/bacteria/69/27/GCF_009627695.1_ASM962769v1_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_001333695.1_5476_7_5_genomic.fna.gz	31	32768	98.264	0.46935645	0.46906516	0.453125	0.462329	0.453	0.4921875	0.4711914	0.47460938	0.4764196	0.453125	0.46335986	0.48242188	0.45117188	0.47671568	0.45710784
../fasta/ref/bacteria/69/13/GCF_001913695.1_ASM191369v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_001895695.1_ASM189569v1_genomic.fna.gz	31	32768	98.3721	0.47402805	0.47206208	0.47460938	0.481402	0.475	0.48828125	0.48535156	0.49023438	0.47701195	0.45117188	0.46726963	0.44921875	0.48242188	0.4642157	0.45735294
../fasta/ref/bacteria/69/94/GCF_021394695.1_ASM2139469v1_genomic.fna.gz	../fasta/ref/bacteria/37/40/GCF_001640375.1_ASM164037v1_genomic.fna.gz	31	32768	98.0088	0.4697653	0.4690694	0.5078125	0.490595	0.508	0.4609375	0.48828125	0.4765625	0.47835967	0.44140625	0.4661028	0.49804688	0.46679688	0.48308823	0.45686275
../fasta/ref/bacteria/69/38/GCF_002938695.1_ASM293869v1_genomic.fna.gz	../fasta/ref/bacteria/37/14/GCF_009914375.1_ASM991437v1_genomic.fna.gz	31	32768	98.0292	0.4614206	0.45333004	0.48242188	0.491211	0.482	0.453125	0.47631836	0.44140625	0.45749325	0.49023438	0.47371474	0.47460938	0.43359375	0.45686275	0.45759803
../fasta/ref/bacteria/69/86/GCF_001986695.1_ASM198669v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_000195695.1_ASM19569v1_genomic.fna.gz	31	32768	98.2944	0.4552779	0.44992056	0.46484375	0.461333	0.465	0.49804688	0.47094727	0.48046875	0.4805767	0.46679688	0.46579945	0.47851562	0.43554688	0.46740195	0.4497549
../fasta/ref/bacteria/69/81/GCF_013281695.1_ASM1328169v1_genomic.fna.gz	../fasta/ref/bacteria/85/80/GCF_013280855.1_ASM1328085v1_genomic.fna.gz	31	32768	98.2744	0.46892425	0.4675581	0.45703125	0.457619	0.457	0.48828125	0.4741211	0.4765625	0.47834677	0.48242188	0.48275363	0.5136719	0.43554688	0.48112744	0.45710784
../fasta/ref/bacteria/69/89/GCF_022289695.1_ASM2228969v1_genomic.fna.gz	../fasta/ref/bacteria/85/23/GCF_020223855.1_ASM2022385v1_genomic.fna.gz	31	32768	98.5154	0.4708719	0.47014248	0.5078125	0.474002	0.508	0.49414062	0.48339844	0.49023438	0.47465202	0.4765625	0.47076216	0.46679688	0.44921875	0.47867647	0.44877452
../fasta/ref/bacteria/34/85/GCF_001985345.1_ASM198534v1_genomic.fna.gz	../fasta/ref/bacteria/37/26/GCF_009626375.1_ASM962637v1_genomic.fna.gz	31	32768	98.3112	0.45531237	0.44973537	0.46679688	0.461581	0.467	0.49804688	0.4711914	0.48242188	0.4810684	0.46289062	0.46480805	0.4765625	0.43164062	0.46838236	0.4522059
../fasta/ref/bacteria/34/83/GCF_000183345.1_ASM18334v1_genomic.fna.gz	../fasta/ref/bacteria/34/17/GCF_014117345.2_ASM1411734v2_genomic.fna.gz	31	32768	98.3085	0.4694381	0.46224374	0.48632812	0.483284	0.486	0.48632812	0.4790039	0.48632812	0.4829566	0.47460938	0.47800574	0.45507812	0.4609375	0.4867647	0.4507353
../fasta/ref/bacteria/69/21/GCF_018421695.1_ASM1842169v1_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_023059695.1_ASM2305969v1_genomic.fna.gz	31	32768	98.6428	0.48390782	0.48278767	0.48046875	0.493026	0.48	0.484375	0.48217773	0.49804688	0.49537712	0.5136719	0.4858505	0.5410156	0.49414062	0.50784314	0.46691176
../fasta/ref/bacteria/69/65/GCF_007665695.1_ASM766569v1_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_000830695.1_ASM83069v1_genomic.fna.gz	31	32768	98.2484	0.4826424	0.48189417	0.47070312	0.481746	0.471	0.47265625	0.49536133	0.453125	0.47764856	0.47460938	0.4701317	0.50390625	0.49804688	0.50171566	0.4779412
../fasta/ref/bacteria/69/13/GCF_013113695.1_ASM1311369v1_genomic.fna.gz	../fasta/ref/bacteria/53/66/GCF_002966535.1_ASM296653v1_genomic.fna.gz	31	32768	98.3205	0.48519495	0.48144254	0.49609375	0.483827	0.496	0.5019531	0.5046387	0.45117188	0.4795546	0.5058594	0.4925341	0.48242188	0.44140625	0.47941175	0.47720587
../fasta/ref/bacteria/69/64/GCF_004364695.1_ASM436469v1_genomic.fna.gz	../fasta/ref/bacteria/86/74/GCF_000374865.1_ASM37486v1_genomic.fna.gz	31	32768	98.4953	0.47848547	0.4777194	0.45898438	0.490595	0.459	0.5214844	0.47705078	0.45117188	0.47531602	0.46875	0.4840922	0.4375	0.49414062	0.4884804	0.47377452
../fasta/ref/bacteria/69/30/GCF_009830695.1_ASM983069v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_005238695.1_ASM523869v1_genomic.fna.gz	31	32768	98.3739	0.48471367	0.48346072	0.4921875	0.486355	0.492	0.5234375	0.49023438	0.4609375	0.4888412	0.4921875	0.4889246	0.5019531	0.47265625	0.49387255	0.4870098
../fasta/ref/bacteria/69/28/GCF_016028695.1_ASM1602869v1_genomic.fna.gz	../fasta/ref/bacteria/80/77/GCF_023277805.1_ASM2327780v1_genomic.fna.gz	31	32768	98.5857	0.4913346	0.47923115	0.47851562	0.515937	0.479	0.4765625	0.4909668	0.49804688	0.48122573	0.5292969	0.48463684	0.47460938	0.47851562	0.5007353	0.48578432
../fasta/ref/bacteria/34/69/GCF_000469345.1_ASM46934v1_genomic.fna.gz	../fasta/ref/bacteria/29/06/GCF_001406295.1_13414_6_75_genomic.fna.gz	31	32768	98.4021	0.47870353	0.47636223	0.47265625	0.487452	0.473	0.5097656	0.4975586	0.5	0.46435055	0.49804688	0.49893972	0.4609375	0.49804688	0.48553923	0.47941175
../fasta/ref/bacteria/34/85/GCF_900485345.1_19646_6_7_genomic.fna.gz	../fasta/ref/bacteria/34/85/GCF_005385345.1_ASM538534v1_genomic.fna.gz	31	32768	98.4255	0.47307587	0.47082275	0.484375	0.488803	0.484	0.48046875	0.47485352	0.49414062	0.4905333	0.4921875	0.48760775	0.49804688	0.47265625	0.47549018	0.45686275
../fasta/ref/bacteria/34/75/GCF_018075345.1_ASM1807534v1_genomic.fna.gz	../fasta/ref/bacteria/34/46/GCF_003146345.1_ASM314634v1_genomic.fna.gz	31	32768	98.4024	0.47340146	0.47071707	0.49023438	0.471698	0.49	0.45898438	0.46679688	0.49414062	0.4833506	0.4921875	0.4933839	0.51953125	0.4609375	0.48235294	0.44754902
../fasta/ref/bacteria/34/70/GCF_003570345.1_ASM357034v1_genomic.fna.gz	../fasta/ref/bacteria/34/09/GCF_007109345.1_ASM710934v1_genomic.fna.gz	31	32768	98.2494	0.4758213	0.47337145	0.515625	0.482687	0.516	0.47851562	0.48657227	0.5097656	0.49339083	0.5	0.4926607	0.46875	0.4453125	0.4747549	0.4659314
../fasta/ref/bacteria/69/80/GCF_022380695.1_ASM2238069v1_genomic.fna.gz	../fasta/ref/bacteria/69/82/GCF_022382695.1_ASM2238269v1_genomic.fna.gz	31	32768	98.1526	0.4873755	0.48050225	0.46289062	0.504468	0.463	0.515625	0.4951172	0.46484375	0.47307137	0.546875	0.49419683	0.484375	0.45117188	0.4865196	0.47696078
../fasta/ref/bacteria/69/73/GCF_019273695.1_ASM1927369v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_001609695.1_ASM160969v1_genomic.fna.gz	31	32768	98.3253	0.49293023	0.4905346	0.5058594	0.493145	0.506	0.515625	0.5061035	0.49804688	0.51181984	0.47460938	0.49253696	0.5058594	0.5136719	0.49191177	0.48308823
../fasta/ref/bacteria/69/07/GCF_008807695.1_ASM880769v1_genomic.fna.gz	../fasta/ref/bacteria/69/28/GCF_000828695.1_ASM82869v1_genomic.fna.gz	31	32768	98.2682	0.49845955	0.4936855	0.5019531	0.502853	0.502	0.5332031	0.51293945	0.50390625	0.50989586	0.53125	0.49665016	0.46679688	0.46484375	0.5029412	0.45833334
../fasta/ref/bacteria/69/62/GCF_001062695.1_ASM106269v1_genomic.fna.gz	../fasta/ref/bacteria/69/57/GCF_016757695.1_ASM1675769v1_genomic.fna.gz	31	32768	98.3936	0.4784181	0.47557595	0.46875	0.504171	0.469	0.45507812	0.48535156	0.48828125	0.50000465	0.49609375	0.47714558	0.4375	0.46289062	0.47279412	0.4642157
../fasta/ref/bacteria/69/89/GCF_001989695.1_ASM198969v1_genomic.fna.gz	../fasta/ref/bacteria/37/41/GCF_002241375.1_ASM224137v1_genomic.fna.gz	31	32768	98.3263	0.49089348	0.49023676	0.48632812	0.483344	0.486	0.51171875	0.49194336	0.49023438	0.49497116	0.4921875	0.49327043	0.4765625	0.4765625	0.49264705	0.47377452
../fasta/ref/bacteria/69/57/GCF_900157695.1_9789_6_84_genomic.fna.gz	../fasta/ref/bacteria/69/52/GCF_002952695.1_ASM295269v1_genomic.fna.gz	31	32768	98.523	0.4782872	0.4763612	0.49414062	0.489662	0.494	0.50390625	0.47827148	0.48632812	0.48788002	0.48242188	0.49107283	0.5078125	0.484375	0.47696078	0.47009805
../fasta/ref/bacteria/69/90/GCF_021390695.1_ASM2139069v1_genomic.fna.gz	../fasta/ref/bacteria/80/90/GCF_021390805.1_ASM2139080v1_genomic.fna.gz	31	32768	98.0029	0.485971	0.47738096	0.49609375	0.490375	0.496	0.5234375	0.49804688	0.5410156	0.5016487	0.5078125	0.48410156	0.45117188	0.48046875	0.48872548	0.4752451
../fasta/ref/bacteria/69/66/GCF_004366695.1_ASM436669v1_genomic.fna.gz	../fasta/ref/bacteria/34/01/GCF_004101345.1_ASM410134v1_genomic.fna.gz	31	32768	98.3778	0.49142244	0.49036437	0.4921875	0.499236	0.492	0.5175781	0.50439453	0.46289062	0.48974687	0.48242188	0.49685496	0.484375	0.47851562	0.49607843	0.4776961
../fasta/ref/bacteria/34/37/GCF_001237345.1_7092_1_11_genomic.fna.gz	../fasta/ref/bacteria/34/39/GCF_001239345.1_7092_1_78_genomic.fna.gz	31	32768	98.3817	0.49460316	0.4937692	0.5410156	0.502735	0.541	0.5078125	0.49804688	0.48242188	0.48734412	0.5644531	0.504817	0.484375	0.484375	0.4865196	0.5009804
../fasta/ref/bacteria/34/80/GCF_001280345.1_ASM128034v1_genomic.fna.gz	../fasta/ref/bacteria/34/88/GCF_008388345.1_ASM838834v1_genomic.fna.gz	31	32768	98.3346	0.48590612	0.48389336	0.50390625	0.488639	0.504	0.48046875	0.48632812	0.5058594	0.4981241	0.5019531	0.497387	0.50390625	0.45117188	0.49240196	0.46789217
../fasta/ref/bacteria/69/85/GCF_019685695.1_ASM1968569v1_genomic.fna.gz	../fasta/ref/bacteria/69/70/GCF_019270695.1_ASM1927069v1_genomic.fna.gz	31	32768	98.3819	0.5001739	0.49855316	0.53515625	0.501595	0.535	0.5390625	0.50512695	0.49023438	0.50808847	0.5	0.5027336	0.5	0.48242188	0.5036765	0.49436274
../fasta/ref/bacteria/69/70/GCF_022670695.1_ASM2267069v1_genomic.fna.gz	../fasta/ref/bacteria/69/41/GCF_002041695.1_ASM204169v1_genomic.fna.gz	31	32768	98.5483	0.4998043	0.49865675	0.5136719	0.486552	0.514	0.5	0.49926758	0.5234375	0.50165683	0.51171875	0.4972741	0.4765625	0.4921875	0.5002451	0.4995098
../fasta/ref/bacteria/69/78/GCF_001578695.1_ASM157869v1_genomic.fna.gz	../fasta/ref/bacteria/69/67/GCF_013267695.1_ASM1326769v1_genomic.fna.gz	31	32768	98.0033	0.49469784	0.49422318	0.5058594	0.487359	0.506	0.5058594	0.49902344	0.52734375	0.50347733	0.53125	0.51171476	0.45898438	0.49414062	0.49117646	0.50710785
../fasta/ref/bacteria/69/19/GCF_014219695.1_ASM1421969v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_023336695.1_ASM2333669v1_genomic.fna.gz	31	32768	98.3203	0.5081279	0.5076552	0.52734375	0.527722	0.527	0.4921875	0.4987793	0.5175781	0.51928425	0.53125	0.50632143	0.5253906	0.49804688	0.5129902	0.49093136
../fasta/ref/bacteria/69/19/GCF_002019695.1_ASM201969v1_genomic.fna.gz	../fasta/ref/bacteria/44/53/GCF_002153445.1_ASM215344v1_genomic.fna.gz	31	32768	98.2287	0.5008747	0.48953164	0.48242188	0.509954	0.482	0.4921875	0.5085449	0.5	0.51126945	0.484375	0.50209665	0.4921875	0.46484375	0.50416666	0.49387255
../fasta/ref/bacteria/69/97/GCF_003997695.1_ASM399769v1_genomic.fna.gz	../fasta/ref/bacteria/69/98/GCF_003998695.1_ASM399869v1_genomic.fna.gz	31	32768	98.3929	0.5033911	0.50261366	0.53515625	0.495238	0.535	0.5097656	0.5187988	0.48828125	0.5040805	0.48632812	0.48641458	0.5078125	0.48632812	0.5083333	0.4985294
../fasta/ref/bacteria/69/09/GCF_001409695.1_12227_3_11_genomic.fna.gz	../fasta/ref/bacteria/69/07/GCF_020807695.1_ASM2080769v1_genomic.fna.gz	31	32768	98.534	0.5067167	0.50536925	0.5175781	0.496276	0.518	0.5136719	0.5144043	0.5175781	0.51712906	0.48046875	0.50112355	0.515625	0.5234375	0.51053923	0.50539213
../fasta/ref/bacteria/69/74/GCF_011174695.1_ASM1117469v1_genomic.fna.gz	../fasta/ref/bacteria/69/94/GCF_000394695.1_Ente_faec_Efm_NY1-4_V1_genomic.fna.gz	31	32768	98.3659	0.48356888	0.47861984	0.5058594	0.489104	0.506	0.48046875	0.49829102	0.5175781	0.5077489	0.49414062	0.4962887	0.48046875	0.4765625	0.49632353	0.47892156
../fasta/ref/bacteria/69/64/GCF_003464695.1_ASM346469v1_genomic.fna.gz	../fasta/ref/bacteria/37/13/GCF_020313375.1_ASM2031337v1_genomic.fna.gz	31	32768	98.624	0.50689375	0.505813	0.5	0.507497	0.5	0.51171875	0.52612305	0.51171875	0.5060504	0.4765625	0.513196	0.5253906	0.47070312	0.5139706	0.49803922
../fasta/ref/bacteria/69/62/GCF_001662695.1_ASM166269v1_genomic.fna.gz	../fasta/ref/bacteria/34/64/GCF_008364345.1_ASM836434v1_genomic.fna.gz	31	32768	98.5208	0.50480425	0.5031522	0.5214844	0.520173	0.521	0.48242188	0.4946289	0.515625	0.5107738	0.5332031	0.5101865	0.5292969	0.47070312	0.5110294	0.49338236
../fasta/ref/bacteria/69/27/GCF_004127695.1_ASM412769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_900775695.1_27035_8_6-2_genomic.fna.gz	31	32768	98.9094	0.51162463	0.5103956	0.5390625	0.515213	0.539	0.5292969	0.5168457	0.53125	0.52199787	0.5136719	0.5181543	0.48828125	0.49023438	0.51617646	0.5122549
../fasta/ref/bacteria/69/73/GCF_002173695.1_ASM217369v1_genomic.fna.gz	../fasta/ref/bacteria/69/19/GCF_004119695.1_ASM411969v1_genomic.fna.gz	31	32768	98.4757	0.51761013	0.5045921	0.5625	0.523953	0.562	0.5332031	0.5148926	0.484375	0.5090161	0.5332031	0.5075822	0.5	0.48828125	0.5183824	0.50980395
../fasta/ref/bacteria/69/46/GCF_015546695.1_ASM1554669v1_genomic.fna.gz	../fasta/ref/bacteria/34/59/GCF_002859345.1_ASM285934v1_genomic.fna.gz	31	32768	98.5168	0.50951123	0.5089386	0.53515625	0.528725	0.535	0.5253906	0.50634766	0.49023438	0.49907824	0.5292969	0.51147455	0.45117188	0.5390625	0.4995098	0.502451
../fasta/ref/bacteria/69/97/GCF_002097695.1_ASM209769v1_genomic.fna.gz	../fasta/ref/bacteria/69/63/GCF_000563695.1_Stap_aure_H77098_V1_genomic.fna.gz	31	32768	98.3568	0.51672465	0.515395	0.53125	0.533337	0.531	0.546875	0.53100586	0.515625	0.5240492	0.5136719	0.52197117	0.47460938	0.48242188	0.5232843	0.5156863
../fasta/ref/bacteria/69/72/GCF_013372695.1_ASM1337269v1_genomic.fna.gz	../fasta/ref/bacteria/80/34/GCF_005234805.1_ASM523480v1_genomic.fna.gz	31	32768	98.7253	0.51391923	0.51337004	0.4765625	0.510834	0.477	0.5019531	0.5109863	0.47460938	0.5097699	0.4921875	0.51375836	0.515625	0.4765625	0.5183824	0.49068627
../fasta/ref/bacteria/69/00/GCF_001400695.1_ParICMP4457_genomic.fna.gz	../fasta/ref/bacteria/34/00/GCF_001400345.1_PgcICMP4323_genomic.fna.gz	31	32768	98.6198	0.51023614	0.5098408	0.48046875	0.505453	0.48	0.5292969	0.49365234	0.5019531	0.5074887	0.5097656	0.5177711	0.49804688	0.5058594	0.5110294	0.4872549
../fasta/ref/bacteria/69/98/GCF_002798695.1_ASM279869v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_001410695.1_12227_3_46_genomic.fna.gz	31	32768	98.5186	0.5181985	0.51690555	0.5253906	0.509426	0.525	0.5214844	0.5263672	0.5292969	0.5315761	0.50390625	0.51639366	0.51171875	0.5371094	0.51617646	0.5142157
../fasta/ref/bacteria/69/93/GCF_900193695.1_6570_1_16_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_001193695.1_6755_3_8_genomic.fna.gz	31	32768	98.339	0.5134414	0.5072086	0.50390625	0.519808	0.504	0.49414062	0.515625	0.5078125	0.5175605	0.5136719	0.5119365	0.48046875	0.5058594	0.50980395	0.5009804
../fasta/ref/bacteria/69/10/GCF_003010695.1_ASM301069v1_genomic.fna.gz	../fasta/ref/bacteria/34/77/GCF_900077345.1_12045_4_61_genomic.fna.gz	31	32768	98.6762	0.5181986	0.5171529	0.52734375	0.501391	0.527	0.49023438	0.5292969	0.5097656	0.5065832	0.5566406	0.5329416	0.5214844	0.5253906	0.51642156	0.51740193
../fasta/ref/bacteria/34/88/GCF_005388345.1_ASM538834v1_genomic.fna.gz	../fasta/ref/bacteria/34/83/GCF_001283345.1_8205_3_55_genomic.fna.gz	31	32768	98.5162	0.5132447	0.51238275	0.5371094	0.517256	0.537	0.5058594	0.5136719	0.49414062	0.52270716	0.5234375	0.51350456	0.5332031	0.49023438	0.50710785	0.49730393
../fasta/ref/bacteria/69/27/GCF_020827695.1_ASM2082769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_003475695.1_ASM347569v1_genomic.fna.gz	31	32768	98.84	0.5267816	0.5255589	0.5410156	0.527751	0.541	0.5019531	0.53027344	0.515625	0.5279821	0.5214844	0.538186	0.5175781	0.47070312	0.52009803	0.5129902
