#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/69/00/GCF_001400695.1_ParICMP4457_genomic.fna.gz	../fasta/ref/bacteria/34/00/GCF_001400345.1_PgcICMP4323_genomic.fna.gz	31	8192	98.6198	0.51023614	0.5098408	0.453125	0.522817	0.453	0.5546875	0.5029297	0.515625	0.50905186	0.484375	0.5170965	0.4921875	0.5234375	0.5137255	0.5019608
../fasta/ref/bacteria/69/98/GCF_002798695.1_ASM279869v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_001410695.1_12227_3_46_genomic.fna.gz	31	8192	98.5186	0.5181985	0.51690555	0.5546875	0.47685	0.555	0.4765625	0.52734375	0.5390625	0.5233956	0.515625	0.511914	0.4921875	0.4765625	0.5245098	0.5362745
../fasta/ref/bacteria/69/93/GCF_900193695.1_6570_1_16_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_001193695.1_6755_3_8_genomic.fna.gz	31	8192	98.339	0.5134414	0.5072086	0.5234375	0.52802	0.523	0.4453125	0.5048828	0.5390625	0.5140425	0.515625	0.52092606	0.484375	0.5234375	0.5156863	0.5058824
../fasta/ref/bacteria/69/10/GCF_003010695.1_ASM301069v1_genomic.fna.gz	../fasta/ref/bacteria/34/77/GCF_900077345.1_12045_4_61_genomic.fna.gz	31	8192	98.6762	0.5181986	0.5171529	0.515625	0.486267	0.516	0.5546875	0.5185547	0.4921875	0.50301045	0.515625	0.53689677	0.5625	0.5234375	0.5176471	0.51960784
../fasta/ref/bacteria/34/88/GCF_005388345.1_ASM538834v1_genomic.fna.gz	../fasta/ref/bacteria/34/83/GCF_001283345.1_8205_3_55_genomic.fna.gz	31	8192	98.5162	0.5132447	0.51238275	0.625	0.556624	0.625	0.4765625	0.5185547	0.4609375	0.50246304	0.53125	0.5148392	0.546875	0.5078125	0.5156863	0.5029412
../fasta/ref/bacteria/69/27/GCF_020827695.1_ASM2082769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_003475695.1_ASM347569v1_genomic.fna.gz	31	8192	98.84	0.5267816	0.5255589	0.5703125	0.528515	0.57	0.46875	0.5390625	0.484375	0.53022945	0.4609375	0.53558874	0.5234375	0.46875	0.53137255	0.4970588
../fasta/ref/bacteria/69/97/GCF_900197695.1_1578720_3_genomic.fna.gz	../fasta/ref/bacteria/02/83/GCF_001283025.1_gastric_feline_helicobacters_genomic.fna.gz	31	8192	98.3833	0.5246877	0.5239132	0.546875	0.511366	0.547	0.5859375	0.5498047	0.5625	0.530576	0.5234375	0.53161025	0.5234375	0.5625	0.5245098	0.49313724
../fasta/ref/bacteria/69/63/GCF_900063695.1_4880_1_4_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_001336695.1_6259_8_20_genomic.fna.gz	31	8192	97.952	0.52265716	0.51658136	0.515625	0.54774	0.516	0.515625	0.5292969	0.4765625	0.49243394	0.4609375	0.515947	0.46875	0.515625	0.5137255	0.5176471
../fasta/ref/bacteria/69/31/GCF_006231695.1_ASM623169v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_003009695.1_ASM300969v1_genomic.fna.gz	31	8192	98.6107	0.5275733	0.52671903	0.53125	0.548845	0.531	0.5	0.5214844	0.5625	0.54116535	0.5703125	0.53159446	0.5625	0.5859375	0.5372549	0.5147059
../fasta/ref/bacteria/69/99/GCF_016599695.1_ASM1659969v1_genomic.fna.gz	../fasta/ref/bacteria/53/55/GCF_000255535.1_ASM25553v1_genomic.fna.gz	31	8192	98.517	0.5273589	0.51753956	0.5234375	0.530899	0.523	0.5390625	0.5185547	0.4453125	0.5165661	0.5078125	0.52557564	0.453125	0.578125	0.5264706	0.5264706
../fasta/ref/bacteria/69/00/GCF_022700695.1_ASM2270069v1_genomic.fna.gz	../fasta/ref/bacteria/80/76/GCF_009676805.1_ASM967680v1_genomic.fna.gz	31	8192	98.0691	0.51646626	0.49735788	0.4921875	0.557884	0.492	0.4921875	0.5283203	0.4765625	0.54505885	0.609375	0.5353347	0.4453125	0.5078125	0.5176471	0.4882353
../fasta/ref/bacteria/69/03/GCF_002803695.1_ASM280369v1_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_004322695.1_ASM432269v1_genomic.fna.gz	31	8192	98.5434	0.52203757	0.521101	0.5234375	0.547813	0.523	0.5234375	0.52246094	0.5078125	0.5225393	0.4921875	0.5128892	0.4609375	0.4921875	0.5058824	0.5117647
../fasta/ref/bacteria/69/81/GCF_018881695.1_ASM1888169v1_genomic.fna.gz	../fasta/ref/bacteria/93/81/GCF_018881935.1_ASM1888193v1_genomic.fna.gz	31	8192	97.9379	0.5186009	0.51669043	0.515625	0.514814	0.516	0.4765625	0.5136719	0.5	0.5008433	0.5	0.5141927	0.46875	0.484375	0.48333332	0.49313724
../fasta/ref/bacteria/69/84/GCF_002884695.1_ASM288469v1_genomic.fna.gz	../fasta/ref/bacteria/27/56/GCF_022456275.1_ASM2245627v1_genomic.fna.gz	31	8192	98.4706	0.52016073	0.5194884	0.53125	0.515241	0.531	0.53125	0.5234375	0.515625	0.51740164	0.5234375	0.5448955	0.515625	0.5390625	0.49509802	0.4990196
../fasta/ref/bacteria/69/25/GCF_000625695.2_ASM62569v2_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_003590695.1_ASM359069v1_genomic.fna.gz	31	8192	98.6021	0.52637625	0.51742244	0.515625	0.50462	0.516	0.5859375	0.5371094	0.5390625	0.5165474	0.5	0.5323346	0.46875	0.5546875	0.5205882	0.5372549
../fasta/ref/bacteria/69/56/GCF_001956695.1_ASM195669v1_genomic.fna.gz	../fasta/ref/bacteria/08/11/GCF_003711085.1_ASM371108v1_genomic.fna.gz	31	8192	98.3296	0.536366	0.51724625	0.4765625	0.56299	0.477	0.515625	0.5097656	0.609375	0.53451115	0.4609375	0.493725	0.4765625	0.4609375	0.53431374	0.4872549
../fasta/ref/bacteria/69/17/GCF_002317695.1_ASM231769v1_genomic.fna.gz	../fasta/ref/bacteria/69/65/GCF_002765695.1_ASM276569v1_genomic.fna.gz	31	8192	98.6821	0.53347015	0.531455	0.546875	0.568809	0.547	0.453125	0.53222656	0.59375	0.540173	0.5625	0.5543875	0.5703125	0.578125	0.527451	0.5421569
../fasta/ref/bacteria/69/60/GCF_021560695.1_ASM2156069v1_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_000230695.2_ASM23069v3_genomic.fna.gz	31	8192	98.4664	0.5250079	0.5206798	0.453125	0.501635	0.453	0.5859375	0.5546875	0.5703125	0.53741145	0.6015625	0.5366739	0.5078125	0.4921875	0.53039217	0.5137255
../fasta/ref/bacteria/69/81/GCF_020181695.1_ASM2018169v1_genomic.fna.gz	../fasta/ref/bacteria/80/86/GCF_023586805.1_ASM2358680v1_genomic.fna.gz	31	8192	98.4136	0.5377362	0.52152395	0.5703125	0.572642	0.57	0.5078125	0.5419922	0.5703125	0.5227713	0.5	0.5395697	0.515625	0.4609375	0.5205882	0.5392157
../fasta/ref/bacteria/69/71/GCF_003171695.1_ASM317169v1_genomic.fna.gz	../fasta/ref/bacteria/37/02/GCF_022802375.1_ASM2280237v1_genomic.fna.gz	31	8192	98.745	0.5271169	0.5240961	0.515625	0.482877	0.516	0.59375	0.5683594	0.515625	0.5057296	0.546875	0.52715784	0.5390625	0.5625	0.5392157	0.5156863
../fasta/ref/bacteria/69/47/GCF_001047695.1_ASM104769v1_genomic.fna.gz	../fasta/ref/bacteria/37/33/GCF_003433375.1_ASM343337v1_genomic.fna.gz	31	8192	98.793	0.51177824	0.49966356	0.5546875	0.527774	0.555	0.4921875	0.5107422	0.5078125	0.5461118	0.53125	0.51991117	0.4921875	0.46875	0.5019608	0.4990196
../fasta/ref/bacteria/69/42/GCF_000742695.1_ASM74269v1_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_000161695.1_ASM16169v1_genomic.fna.gz	31	8192	98.524	0.5259956	0.5249557	0.546875	0.524837	0.547	0.609375	0.5341797	0.5546875	0.5328177	0.5390625	0.5034786	0.4765625	0.546875	0.52156866	0.5147059
../fasta/ref/bacteria/34/08/GCF_001108345.1_5737_6_2_genomic.fna.gz	../fasta/ref/bacteria/34/59/GCF_001159345.1_6925_4_14_genomic.fna.gz	31	8192	98.4648	0.52857614	0.52424973	0.6015625	0.569287	0.602	0.484375	0.546875	0.515625	0.49632946	0.5546875	0.53409225	0.53125	0.5625	0.5294118	0.53137255
../fasta/ref/bacteria/34/59/GCF_022559345.1_ASM2255934v1_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_022936345.1_ASM2293634v1_genomic.fna.gz	31	8192	98.7434	0.5336084	0.52324736	0.5234375	0.492854	0.523	0.546875	0.54589844	0.4609375	0.49591392	0.578125	0.52679306	0.4609375	0.4921875	0.5245098	0.5480392
../fasta/ref/bacteria/34/75/GCF_001975345.1_ASM197534v1_genomic.fna.gz	../fasta/ref/bacteria/34/97/GCF_003597345.1_ASM359734v1_genomic.fna.gz	31	8192	98.6021	0.5307577	0.5291594	0.640625	0.536202	0.641	0.5703125	0.55371094	0.53125	0.52833414	0.515625	0.53587747	0.46875	0.453125	0.5480392	0.5137255
../fasta/ref/bacteria/69/80/GCF_006380695.2_ASM638069v2_genomic.fna.gz	../fasta/ref/bacteria/69/88/GCF_000388695.1_28.O.08_genomic.fna.gz	31	8192	98.6951	0.54342616	0.54271805	0.640625	0.564368	0.641	0.5703125	0.5605469	0.5390625	0.5352501	0.5234375	0.53919286	0.4765625	0.4921875	0.56078434	0.52843136
../fasta/ref/bacteria/69/51/GCF_001951695.1_ASM195169v1_genomic.fna.gz	../fasta/ref/bacteria/69/24/GCF_000624695.1_ASM62469v2_genomic.fna.gz	31	8192	98.7619	0.545334	0.54367703	0.6328125	0.519637	0.633	0.46875	0.56152344	0.6015625	0.5471357	0.546875	0.5155725	0.4375	0.5390625	0.53333336	0.54313725
../fasta/ref/bacteria/69/60/GCF_002560695.1_ASM256069v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_002574695.1_ASM257469v1_genomic.fna.gz	31	8192	98.6896	0.53724396	0.5363348	0.5390625	0.536634	0.539	0.5390625	0.546875	0.578125	0.50104785	0.5625	0.5381032	0.6171875	0.515625	0.5637255	0.52843136
../fasta/ref/bacteria/69/45/GCF_001345695.1_6983_5_16_genomic.fna.gz	../fasta/ref/bacteria/69/40/GCF_001340695.1_6710_8_9_genomic.fna.gz	31	8192	98.4828	0.5435879	0.5374837	0.5625	0.581309	0.562	0.4921875	0.5234375	0.5546875	0.5438553	0.53125	0.5328953	0.53125	0.5078125	0.5372549	0.52843136
../fasta/ref/bacteria/69/62/GCF_009762695.1_ASM976269v1_genomic.fna.gz	../fasta/ref/bacteria/69/93/GCF_004193695.1_ASM419369v1_genomic.fna.gz	31	8192	98.6543	0.54938865	0.5413483	0.4453125	0.540743	0.445	0.484375	0.55078125	0.59375	0.5712527	0.5703125	0.5541368	0.515625	0.5390625	0.5352941	0.54019606
../fasta/ref/bacteria/69/00/GCF_001200695.1_6807_2_20_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_900038695.1_11511_8_28_genomic.fna.gz	31	8192	98.5287	0.5407908	0.5334068	0.5859375	0.594529	0.586	0.5	0.5332031	0.625	0.5130742	0.59375	0.52898115	0.5078125	0.5078125	0.56960785	0.5176471
../fasta/ref/bacteria/69/95/GCF_009795695.2_ASM979569v2_genomic.fna.gz	../fasta/ref/bacteria/69/15/GCF_003115695.1_ASM311569v1_genomic.fna.gz	31	8192	98.8221	0.5228306	0.52190644	0.6953125	0.527836	0.695	0.5625	0.55859375	0.53125	0.5647796	0.578125	0.5474119	0.5234375	0.4921875	0.5323529	0.49607843
../fasta/ref/bacteria/69/93/GCF_900993695.1_19944_8_109_genomic.fna.gz	../fasta/ref/bacteria/88/82/GCF_900982885.1_11791_7_90_genomic.fna.gz	31	8192	98.8001	0.54646945	0.54484594	0.6015625	0.558103	0.602	0.546875	0.5449219	0.53125	0.54216	0.5859375	0.555389	0.6015625	0.53125	0.54607844	0.5735294
../fasta/ref/bacteria/34/34/GCF_900034345.1_11860_5_52_genomic.fna.gz	../fasta/ref/bacteria/34/73/GCF_001173345.1_5366_5_5_genomic.fna.gz	31	8192	98.2939	0.5423604	0.5406952	0.5546875	0.59022	0.555	0.46875	0.5566406	0.5	0.5429352	0.5703125	0.55564445	0.5078125	0.5625	0.55490196	0.5411765
../fasta/ref/bacteria/34/83/GCF_001083345.1_9803_7_31_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_001156345.1_5366_3_8_genomic.fna.gz	31	8192	98.4288	0.54408514	0.5405999	0.5859375	0.544071	0.586	0.4765625	0.56152344	0.5546875	0.51388544	0.5390625	0.5427684	0.4921875	0.578125	0.5470588	0.54509807
../fasta/ref/bacteria/69/37/GCF_003437695.1_ASM343769v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_015668695.1_ASM1566869v1_genomic.fna.gz	31	8192	98.6488	0.5476476	0.54715943	0.5546875	0.565507	0.555	0.5546875	0.5341797	0.4296875	0.56364614	0.5	0.55743414	0.484375	0.515625	0.53039217	0.51862746
../fasta/ref/bacteria/69/08/GCF_001908695.1_ASM190869v1_genomic.fna.gz	../fasta/ref/bacteria/69/51/GCF_016651695.1_ASM1665169v1_genomic.fna.gz	31	8192	98.8335	0.54532266	0.543062	0.640625	0.517778	0.641	0.625	0.56152344	0.546875	0.5411226	0.5	0.52669096	0.5546875	0.4765625	0.55784315	0.51862746
../fasta/ref/bacteria/69/51/GCF_002151695.1_ASM215169v1_genomic.fna.gz	../fasta/ref/bacteria/69/76/GCF_009876695.1_ASM987669v1_genomic.fna.gz	31	8192	98.7309	0.5490414	0.5483033	0.5078125	0.541762	0.508	0.5703125	0.5683594	0.5078125	0.54561603	0.5	0.5188398	0.6015625	0.5390625	0.5382353	0.5568628
../fasta/ref/bacteria/69/64/GCF_002564695.1_ASM256469v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_002562695.1_ASM256269v1_genomic.fna.gz	31	8192	98.5015	0.555497	0.55454844	0.5625	0.528297	0.562	0.5546875	0.5722656	0.578125	0.56484216	0.5703125	0.55366886	0.4296875	0.4921875	0.5656863	0.5529412
../fasta/ref/bacteria/69/62/GCF_023062695.1_ASM2306269v1_genomic.fna.gz	../fasta/ref/bacteria/69/62/GCF_016762695.1_ASM1676269v1_genomic.fna.gz	31	8192	98.964	0.55417585	0.55294526	0.6015625	0.559735	0.602	0.5546875	0.55371094	0.546875	0.5677254	0.578125	0.55328006	0.5	0.5390625	0.5647059	0.54901963
../fasta/ref/bacteria/69/30/GCF_900030695.1_12718_5_22_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_001330695.1_5392_6_10_genomic.fna.gz	31	8192	98.5646	0.5473923	0.5448869	0.546875	0.562679	0.547	0.53125	0.56152344	0.5	0.5291042	0.5234375	0.54496735	0.5078125	0.5234375	0.5254902	0.5235294
../fasta/ref/bacteria/69/81/GCF_019281695.1_ASM1928169v1_genomic.fna.gz	../fasta/ref/bacteria/69/52/GCF_022552695.1_ASM2255269v1_genomic.fna.gz	31	8192	98.8337	0.55616295	0.55514514	0.5546875	0.576636	0.555	0.5859375	0.5625	0.546875	0.5692448	0.5859375	0.5734407	0.5234375	0.5859375	0.56078434	0.5323529
../fasta/ref/bacteria/69/89/GCF_008689695.1_ASM868969v1_genomic.fna.gz	../fasta/ref/bacteria/78/90/GCF_008690785.1_ASM869078v1_genomic.fna.gz	31	8192	98.5786	0.54736763	0.5458512	0.5234375	0.551982	0.523	0.640625	0.57421875	0.5859375	0.5517895	0.5859375	0.5614466	0.578125	0.5234375	0.5627451	0.55
../fasta/ref/bacteria/69/84/GCF_009684695.1_ASM968469v1_genomic.fna.gz	../fasta/ref/bacteria/83/45/GCF_022845835.1_ASM2284583v1_genomic.fna.gz	31	8192	99.1052	0.5401784	0.51816547	0.546875	0.555883	0.547	0.5859375	0.56933594	0.5859375	0.55960846	0.6015625	0.56408346	0.5546875	0.5390625	0.5382353	0.52156866
../fasta/ref/bacteria/69/54/GCF_021654695.1_ASM2165469v1_genomic.fna.gz	../fasta/ref/bacteria/27/73/GCF_003073275.1_ASM307327v1_genomic.fna.gz	31	8192	98.8216	0.55201906	0.54360473	0.6171875	0.564698	0.617	0.6171875	0.5703125	0.5234375	0.5704834	0.578125	0.5617832	0.5859375	0.5	0.5715686	0.5362745
../fasta/ref/bacteria/69/37/GCF_001337695.1_6730_7_9_genomic.fna.gz	../fasta/ref/bacteria/69/56/GCF_900056695.2_11657_8_27_genomic.fna.gz	31	8192	98.5417	0.5437339	0.53762525	0.578125	0.580571	0.578	0.515625	0.56152344	0.546875	0.53190553	0.5625	0.56426203	0.46875	0.5390625	0.5176471	0.5362745
../fasta/ref/bacteria/69/80/GCF_008180695.1_ASM818069v1_genomic.fna.gz	../fasta/ref/bacteria/24/73/GCF_000473245.1_ASM47324v1_genomic.fna.gz	31	8192	98.7202	0.5568912	0.5523877	0.5546875	0.581896	0.555	0.5625	0.5439453	0.515625	0.561131	0.546875	0.5702039	0.5859375	0.625	0.56666666	0.5529412
../fasta/ref/bacteria/69/56/GCF_022456695.1_ASM2245669v1_genomic.fna.gz	../fasta/ref/bacteria/69/55/GCF_022455695.1_ASM2245569v1_genomic.fna.gz	31	8192	98.7835	0.55572164	0.5534219	0.5078125	0.588167	0.508	0.59375	0.55566406	0.5546875	0.56167734	0.578125	0.57008946	0.6640625	0.484375	0.55196077	0.56764704
../fasta/ref/bacteria/69/41/GCF_001341695.1_6805_4_15_genomic.fna.gz	../fasta/ref/bacteria/69/49/GCF_900049695.1_4525_8_12_genomic.fna.gz	31	8192	98.5803	0.561968	0.5549251	0.640625	0.582582	0.641	0.4921875	0.55859375	0.5390625	0.5517377	0.546875	0.56148905	0.546875	0.5078125	0.5862745	0.5411765
../fasta/ref/bacteria/69/65/GCF_904865695.1_INF319_genomic.fna.gz	../fasta/ref/bacteria/69/01/GCF_001701695.1_ASM170169v1_genomic.fna.gz	31	8192	98.8692	0.5560078	0.55465496	0.6484375	0.559531	0.648	0.5390625	0.5488281	0.4765625	0.53945947	0.5234375	0.5818539	0.609375	0.5	0.54901963	0.5294118
../fasta/ref/bacteria/69/60/GCF_004960695.1_ASM496069v1_genomic.fna.gz	../fasta/ref/bacteria/69/60/GCF_000460695.1_Esch_coli_UMEA_3193-1_V1_genomic.fna.gz	31	8192	98.6819	0.5572263	0.55514497	0.625	0.549381	0.625	0.5625	0.5761719	0.5859375	0.56589687	0.59375	0.58583766	0.625	0.5546875	0.5647059	0.5539216
../fasta/ref/bacteria/69/68/GCF_002768695.1_ASM276869v1_genomic.fna.gz	../fasta/ref/bacteria/69/63/GCF_002163695.1_ASM216369v1_genomic.fna.gz	31	8192	98.9536	0.551365	0.54842055	0.578125	0.551431	0.578	0.578125	0.5751953	0.59375	0.5709792	0.5625	0.54541415	0.5546875	0.578125	0.5372549	0.5294118
../fasta/ref/bacteria/69/86/GCF_008086695.1_ASM808669v1_genomic.fna.gz	../fasta/ref/bacteria/34/18/GCF_000218345.1_Bacteroides_sp_2_1_56FAA_V1_genomic.fna.gz	31	8192	98.9409	0.5543198	0.5527641	0.6171875	0.564595	0.617	0.515625	0.55078125	0.5625	0.5558749	0.6484375	0.55454195	0.53125	0.59375	0.5745098	0.5352941
../fasta/ref/bacteria/69/84/GCF_013184695.1_ASM1318469v1_genomic.fna.gz	../fasta/ref/bacteria/69/76/GCF_001076695.1_ASM107669v1_genomic.fna.gz	31	8192	98.7889	0.56333363	0.5626244	0.609375	0.558354	0.609	0.671875	0.5703125	0.515625	0.550109	0.5546875	0.56254053	0.484375	0.5234375	0.57254905	0.54901963
../fasta/ref/bacteria/69/95/GCF_900995695.1_5731_6_11_genomic.fna.gz	../fasta/ref/bacteria/34/35/GCF_019335345.1_ASM1933534v1_genomic.fna.gz	31	8192	98.8019	0.562761	0.56206405	0.5859375	0.586149	0.586	0.5703125	0.5761719	0.59375	0.5548465	0.625	0.56729555	0.515625	0.4921875	0.55784315	0.5372549
../fasta/ref/bacteria/69/37/GCF_013737695.1_ASM1373769v1_genomic.fna.gz	../fasta/ref/bacteria/69/37/GCF_021137695.1_ASM2113769v1_genomic.fna.gz	31	8192	98.9217	0.56113213	0.5486589	0.6640625	0.538508	0.664	0.546875	0.5703125	0.578125	0.5667395	0.5703125	0.5760783	0.546875	0.546875	0.56764704	0.5656863
../fasta/ref/bacteria/69/53/GCF_001653695.1_ASM165369v1_genomic.fna.gz	../fasta/ref/bacteria/69/08/GCF_902508695.1_ZKP105_genomic.fna.gz	31	8192	98.9952	0.5712111	0.5701183	0.6015625	0.571116	0.602	0.5625	0.57910156	0.4921875	0.54586136	0.59375	0.5810044	0.53125	0.5703125	0.5892157	0.55196077
../fasta/ref/bacteria/69/14/GCF_001614695.1_ASM161469v1_genomic.fna.gz	../fasta/ref/bacteria/69/14/GCF_022014695.1_ASM2201469v1_genomic.fna.gz	31	8192	98.6656	0.56855625	0.5662424	0.5078125	0.562125	0.508	0.5546875	0.57910156	0.625	0.6053418	0.59375	0.57207096	0.65625	0.5546875	0.59117645	0.56764704
../fasta/ref/bacteria/69/36/GCF_004136695.1_ASM413669v1_genomic.fna.gz	../fasta/ref/bacteria/69/31/GCF_014931695.1_ASM1493169v1_genomic.fna.gz	31	8192	98.9743	0.5716941	0.56981236	0.46875	0.559945	0.469	0.609375	0.58984375	0.5234375	0.5729783	0.640625	0.5827346	0.5390625	0.4921875	0.5617647	0.5411765
../fasta/ref/bacteria/69/31/GCF_002931695.1_ASM293169v1_genomic.fna.gz	../fasta/ref/bacteria/88/30/GCF_002930885.1_ASM293088v1_genomic.fna.gz	31	8192	98.7432	0.5761491	0.5755358	0.5859375	0.632646	0.586	0.5625	0.58984375	0.5390625	0.57545155	0.5625	0.5484678	0.5625	0.5078125	0.59607846	0.54607844
../fasta/ref/bacteria/69/16/GCF_000216695.1_CLC_glsol141_genomic.fna.gz	../fasta/ref/bacteria/85/16/GCF_002916855.1_ASM291685v1_genomic.fna.gz	31	8192	98.6326	0.5637288	0.55698067	0.6328125	0.582848	0.633	0.5703125	0.5957031	0.6171875	0.5977022	0.53125	0.5869299	0.5078125	0.5625	0.5617647	0.5137255
../fasta/ref/bacteria/69/64/GCF_002764695.1_ASM276469v1_genomic.fna.gz	../fasta/ref/bacteria/69/64/GCF_006364695.1_ASM636469v1_genomic.fna.gz	31	8192	98.6005	0.55290043	0.54709363	0.5390625	0.576313	0.539	0.5546875	0.5800781	0.5546875	0.5944575	0.5859375	0.5520837	0.5703125	0.5546875	0.5382353	0.5372549
../fasta/ref/bacteria/69/35/GCF_009935695.1_ASM993569v1_genomic.fna.gz	../fasta/ref/bacteria/69/86/GCF_019286695.1_ASM1928669v1_genomic.fna.gz	31	8192	98.8659	0.5646762	0.5618096	0.5703125	0.57184	0.57	0.6015625	0.5917969	0.5234375	0.561675	0.6015625	0.5543224	0.4765625	0.578125	0.5686275	0.5470588
../fasta/ref/bacteria/69/81/GCF_007681695.1_ASM768169v1_genomic.fna.gz	../fasta/ref/bacteria/34/13/GCF_001813345.1_ASM181334v1_genomic.fna.gz	31	8192	98.8228	0.56996995	0.5698714	0.546875	0.574536	0.547	0.59375	0.57128906	0.5390625	0.5514472	0.5859375	0.5554691	0.5703125	0.609375	0.55784315	0.5735294
../fasta/ref/bacteria/69/84/GCF_900084695.1_12045_5_94_genomic.fna.gz	../fasta/ref/bacteria/69/28/GCF_008728695.1_ASM872869v1_genomic.fna.gz	31	8192	98.8698	0.56277543	0.56098354	0.625	0.554393	0.625	0.546875	0.58203125	0.546875	0.5921224	0.5625	0.5800401	0.53125	0.53125	0.5735294	0.55588233
../fasta/ref/bacteria/69/85/GCF_900085695.1_12045_7_79_genomic.fna.gz	../fasta/ref/bacteria/69/85/GCF_001185695.1_Kleb_pneu_CHS239_V1_genomic.fna.gz	31	8192	98.9149	0.5729689	0.570929	0.625	0.528221	0.625	0.5078125	0.57128906	0.546875	0.5648287	0.59375	0.57505447	0.6328125	0.5546875	0.5872549	0.54313725
../fasta/ref/bacteria/69/56/GCF_019456695.1_ASM1945669v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_003609695.1_ASM360969v1_genomic.fna.gz	31	8192	98.7923	0.54448247	0.5423965	0.546875	0.612034	0.547	0.578125	0.5908203	0.546875	0.56751335	0.5234375	0.56919366	0.6015625	0.4921875	0.54509807	0.51862746
../fasta/ref/bacteria/69/51/GCF_002951695.1_ASM295169v1_genomic.fna.gz	../fasta/ref/bacteria/69/51/GCF_001651695.1_ASM165169v1_genomic.fna.gz	31	8192	98.7954	0.56541455	0.5642891	0.53125	0.592399	0.531	0.5859375	0.6044922	0.59375	0.5844667	0.546875	0.60066944	0.7109375	0.609375	0.5882353	0.55784315
../fasta/ref/bacteria/69/46/GCF_900046695.1_11860_6_52_genomic.fna.gz	../fasta/ref/bacteria/69/46/GCF_019446695.1_ASM1944669v1_genomic.fna.gz	31	8192	98.6457	0.58521444	0.5808698	0.5390625	0.553366	0.539	0.609375	0.5683594	0.609375	0.5834657	0.5703125	0.5822477	0.5546875	0.6015625	0.5627451	0.5872549
../fasta/ref/bacteria/69/41/GCF_000341695.1_ASM34169v1_genomic.fna.gz	../fasta/ref/bacteria/40/09/GCF_018409405.1_ASM1840940v1_genomic.fna.gz	31	8192	98.8688	0.5881011	0.58809566	0.6171875	0.618939	0.617	0.609375	0.5986328	0.59375	0.5901272	0.5546875	0.57948285	0.609375	0.578125	0.595098	0.5852941
../fasta/ref/bacteria/69/14/GCF_021414695.1_ASM2141469v1_genomic.fna.gz	../fasta/ref/bacteria/69/92/GCF_000492695.1_Kleb_pneu_BWH_30_V1_genomic.fna.gz	31	8192	98.974	0.57701385	0.5756276	0.5703125	0.58878	0.57	0.59375	0.57910156	0.53125	0.58520633	0.5703125	0.58296335	0.6015625	0.578125	0.5862745	0.59411764
../fasta/ref/bacteria/69/58/GCF_011058695.1_ASM1105869v1_genomic.fna.gz	../fasta/ref/bacteria/59/71/GCF_002871595.1_ASM287159v1_genomic.fna.gz	31	8192	98.7338	0.56579286	0.5599015	0.5703125	0.601133	0.57	0.5859375	0.58984375	0.5625	0.5871304	0.5859375	0.5875678	0.515625	0.5234375	0.5647059	0.5294118
../fasta/ref/bacteria/69/23/GCF_900023695.1_11860_7_33_genomic.fna.gz	../fasta/ref/bacteria/69/26/GCF_001326695.1_5242_7_6_genomic.fna.gz	31	8192	98.6847	0.5778775	0.5725686	0.6171875	0.590928	0.617	0.46875	0.5761719	0.5625	0.5714857	0.5859375	0.59264815	0.5	0.609375	0.5647059	0.57941175
../fasta/ref/bacteria/69/26/GCF_009826695.1_ASM982669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_900774695.1_25293_8_153-2_genomic.fna.gz	31	8192	98.8863	0.5804164	0.5789469	0.578125	0.614022	0.578	0.59375	0.56933594	0.609375	0.57276607	0.6328125	0.58790576	0.5625	0.5859375	0.57843137	0.56764704
../fasta/ref/bacteria/69/91/GCF_900491695.1_ZJ66-1_genomic.fna.gz	../fasta/ref/bacteria/37/06/GCF_009906375.1_ASM990637v1_genomic.fna.gz	31	8192	98.7026	0.58210963	0.57992953	0.5703125	0.528874	0.57	0.5625	0.6142578	0.53125	0.55967206	0.6640625	0.58319217	0.5859375	0.609375	0.5715686	0.54509807
