#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/69/30/GCF_000530695.1_T19_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_003095695.1_ASM309569v1_genomic.fna.gz	31	131072	98.0817	0.4277378	0.42772815	0.43359375	0.436204	0.434	0.43115234	0.43414307	0.44580078	0.43308482	0.44970703	0.43745688	0.42578125	0.4272461	0.43572304	0.42432597
../fasta/ref/bacteria/69/54/GCF_015554695.1_ASM1555469v1_genomic.fna.gz	../fasta/ref/bacteria/69/10/GCF_000210695.1_ASM21069v1_genomic.fna.gz	31	131072	98.1788	0.43767643	0.43651396	0.43701172	0.447787	0.437	0.43310547	0.43945312	0.421875	0.43347234	0.42333984	0.4346496	0.4428711	0.43017578	0.44681373	0.43633577
../fasta/ref/bacteria/69/54/GCF_014654695.1_ASM1465469v1_genomic.fna.gz	../fasta/ref/bacteria/34/08/GCF_002808345.1_ASM280834v1_genomic.fna.gz	31	131072	98.0482	0.43247586	0.42973045	0.43017578	0.438259	0.43	0.42138672	0.43988037	0.44726562	0.43512166	0.4482422	0.42625389	0.44482422	0.42578125	0.44172794	0.43088236
../fasta/ref/bacteria/34/37/GCF_015537345.1_ASM1553734v1_genomic.fna.gz	../fasta/ref/bacteria/34/02/GCF_023002345.1_ASM2300234v1_genomic.fna.gz	31	131072	98.0498	0.42875093	0.42740473	0.43847656	0.43771	0.438	0.42919922	0.4387207	0.42529297	0.4341403	0.41601562	0.42909327	0.41259766	0.41015625	0.43572304	0.42261028
../fasta/ref/bacteria/34/80/GCF_900480345.1_17328_2_70_genomic.fna.gz	../fasta/ref/bacteria/34/88/GCF_900488345.1_18787_6_73_genomic.fna.gz	31	131072	98.1189	0.42061836	0.41591257	0.43359375	0.42662	0.434	0.43066406	0.4312744	0.43359375	0.42890096	0.4477539	0.4278202	0.41308594	0.39404297	0.4228554	0.40686274
../fasta/ref/bacteria/34/53/GCF_001153345.1_6899_4_6_genomic.fna.gz	../fasta/ref/bacteria/34/46/GCF_019446345.1_ASM1944634v1_genomic.fna.gz	31	131072	97.8172	0.42976898	0.42678428	0.42382812	0.435356	0.424	0.42041016	0.4333496	0.41259766	0.43638846	0.45898438	0.4349748	0.43310547	0.41259766	0.4278799	0.41862744
../fasta/ref/bacteria/69/49/GCF_002849695.1_ASM284969v1_genomic.fna.gz	../fasta/ref/bacteria/69/97/GCF_000297695.1_Bact_frag_HMW_610_V1_genomic.fna.gz	31	131072	98.1847	0.43670222	0.43075806	0.46533203	0.433441	0.465	0.43310547	0.45056152	0.45361328	0.44600818	0.44677734	0.44995242	0.42089844	0.4267578	0.42414215	0.41341913
../fasta/ref/bacteria/69/49/GCF_003549695.1_ASM354969v1_genomic.fna.gz	../fasta/ref/bacteria/69/17/GCF_003717695.1_ASM371769v1_genomic.fna.gz	31	131072	98.1164	0.43722242	0.43592975	0.44140625	0.447352	0.441	0.4423828	0.44360352	0.44140625	0.4450144	0.43603516	0.44814137	0.43164062	0.40429688	0.44191176	0.42046568
../fasta/ref/bacteria/69/63/GCF_016863695.1_ASM1686369v1_genomic.fna.gz	../fasta/ref/bacteria/53/32/GCF_018332535.1_ASM1833253v1_genomic.fna.gz	31	131072	97.5843	0.44030255	0.43975624	0.44384766	0.438878	0.444	0.45166016	0.44348145	0.453125	0.4390629	0.4350586	0.44328645	0.4506836	0.43164062	0.44001225	0.44693628
../fasta/ref/bacteria/69/36/GCF_900036695.1_14355_4_6_genomic.fna.gz	../fasta/ref/bacteria/69/07/GCF_015707695.1_ASM1570769v1_genomic.fna.gz	31	131072	97.6923	0.44535634	0.42561013	0.45410156	0.459242	0.454	0.44091797	0.44500732	0.4501953	0.45026267	0.44970703	0.44828844	0.42822266	0.40039062	0.4398897	0.42365196
../fasta/ref/bacteria/69/72/GCF_002072695.1_ASM207269v1_genomic.fna.gz	../fasta/ref/bacteria/69/67/GCF_001267695.1_ASM126769v1_genomic.fna.gz	31	131072	98.0709	0.44399214	0.44278058	0.4423828	0.449569	0.442	0.43359375	0.44152832	0.43164062	0.44735554	0.43701172	0.4499874	0.43847656	0.44482422	0.44344363	0.440625
../fasta/ref/bacteria/69/96/GCF_001196695.1_5242_7_8_genomic.fna.gz	../fasta/ref/bacteria/69/94/GCF_900194695.1_13682_2_90_genomic.fna.gz	31	131072	98.0705	0.44288555	0.43928403	0.43847656	0.433771	0.438	0.43798828	0.4437256	0.43310547	0.44965073	0.4638672	0.45378897	0.44677734	0.43017578	0.44362745	0.44295344
../fasta/ref/bacteria/69/52/GCF_015552695.1_ASM1555269v1_genomic.fna.gz	../fasta/ref/bacteria/69/52/GCF_000752695.1_FHI96_genomic.fna.gz	31	131072	98.2595	0.4397069	0.43887407	0.43798828	0.444856	0.438	0.44433594	0.444458	0.42822266	0.44686982	0.4506836	0.4433773	0.4428711	0.42919922	0.4471201	0.4327206
../fasta/ref/bacteria/69/22/GCF_000622695.2_Ec2010C-3472_genomic.fna.gz	../fasta/ref/bacteria/69/22/GCF_009822695.1_ASM982269v1_genomic.fna.gz	31	131072	98.3299	0.4426658	0.44195357	0.44189453	0.447148	0.442	0.4453125	0.44226074	0.4453125	0.44450602	0.46191406	0.44532162	0.44628906	0.41796875	0.44436276	0.42267156
../fasta/ref/bacteria/69/25/GCF_900025695.1_14555_5_74_genomic.fna.gz	../fasta/ref/bacteria/34/24/GCF_900024345.1_14355_5_48_genomic.fna.gz	31	131072	97.7271	0.44848087	0.4260813	0.45947266	0.44495	0.459	0.4501953	0.44750977	0.45458984	0.450804	0.45996094	0.4534906	0.41552734	0.41748047	0.4351103	0.4261642
../fasta/ref/bacteria/34/56/GCF_015556345.1_ASM1555634v1_genomic.fna.gz	../fasta/ref/bacteria/46/96/GCF_000296465.1_Barn_inte_YIT_11860_V1_genomic.fna.gz	31	131072	98.1778	0.44149682	0.43985	0.45263672	0.437667	0.453	0.4560547	0.44085693	0.4477539	0.4425605	0.44140625	0.4459623	0.4506836	0.4399414	0.44503677	0.43762255
../fasta/ref/bacteria/69/88/GCF_003988695.1_ASM398869v1_genomic.fna.gz	../fasta/ref/bacteria/69/83/GCF_009883695.1_ASM988369v1_genomic.fna.gz	31	131072	97.8194	0.44335204	0.44092715	0.45117188	0.449423	0.451	0.4555664	0.4510498	0.43554688	0.4522635	0.45117188	0.4459965	0.4296875	0.4350586	0.44025734	0.44191176
../fasta/ref/bacteria/69/21/GCF_000521695.1_ASM52169v1_genomic.fna.gz	../fasta/ref/bacteria/65/21/GCF_000521655.1_ASM52165v1_genomic.fna.gz	31	131072	97.7472	0.45322213	0.44164586	0.4482422	0.45474	0.448	0.46435547	0.45532227	0.4633789	0.453018	0.44921875	0.45008656	0.47558594	0.4399414	0.4642157	0.4497549
../fasta/ref/bacteria/69/70/GCF_000570695.1_Stap_aure_T34011_V1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_012278695.1_ASM1227869v1_genomic.fna.gz	31	131072	97.9916	0.44699234	0.44514892	0.4482422	0.450653	0.448	0.45166016	0.44873047	0.4404297	0.452766	0.44482422	0.4467665	0.4345703	0.4345703	0.4466912	0.44742647
../fasta/ref/bacteria/69/26/GCF_002126695.1_ASM212669v1_genomic.fna.gz	../fasta/ref/bacteria/69/74/GCF_900474695.1_41004_B01_genomic.fna.gz	31	131072	97.8828	0.4446279	0.4420616	0.44873047	0.458073	0.449	0.45166016	0.4492798	0.4296875	0.4511148	0.4663086	0.45302662	0.44873047	0.43603516	0.44601715	0.44442403
../fasta/ref/bacteria/69/12/GCF_003612695.1_ASM361269v1_genomic.fna.gz	../fasta/ref/bacteria/69/90/GCF_009390695.1_ASM939069v1_genomic.fna.gz	31	131072	98.1198	0.44909373	0.44618973	0.44726562	0.447646	0.447	0.4428711	0.44989014	0.46826172	0.45385095	0.44873047	0.4572254	0.42773438	0.42285156	0.45343137	0.4404412
../fasta/ref/bacteria/69/93/GCF_001693695.1_ASM169369v1_genomic.fna.gz	../fasta/ref/bacteria/37/10/GCF_000710375.2_ASM71037v3_genomic.fna.gz	31	131072	98.1362	0.44499305	0.4390871	0.47607422	0.454753	0.476	0.4482422	0.4628296	0.45654297	0.45452443	0.4633789	0.45961922	0.44628906	0.43652344	0.4461397	0.4324142
../fasta/ref/bacteria/69/18/GCF_002018695.1_ASM201869v1_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_000736345.1_ASM73634v1_genomic.fna.gz	31	131072	98.37	0.45221457	0.45101076	0.45898438	0.45677	0.459	0.4404297	0.45568848	0.4501953	0.45566055	0.45166016	0.45516446	0.44433594	0.43554688	0.45949754	0.44270834
../fasta/ref/bacteria/69/66/GCF_002766695.1_ASM276669v1_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_001261695.1_12830_1_38_genomic.fna.gz	31	131072	98.3247	0.44296944	0.4408061	0.4375	0.448578	0.438	0.4501953	0.45288086	0.45117188	0.45113632	0.45703125	0.4458969	0.4326172	0.42089844	0.44865197	0.4348652
../fasta/ref/bacteria/34/02/GCF_001402345.1_ASM140234v1_genomic.fna.gz	../fasta/ref/bacteria/85/83/GCF_002283855.1_ASM228385v1_genomic.fna.gz	31	131072	97.932	0.45048892	0.44922173	0.45361328	0.452286	0.454	0.45751953	0.45092773	0.42773438	0.45518494	0.4580078	0.45580152	0.4296875	0.43554688	0.4598039	0.4408701
../fasta/ref/bacteria/34/83/GCF_004283345.1_ASM428334v1_genomic.fna.gz	../fasta/ref/bacteria/34/56/GCF_003956345.1_ASM395634v1_genomic.fna.gz	31	131072	97.9559	0.44224408	0.44066805	0.47070312	0.454442	0.471	0.45410156	0.46044922	0.46044922	0.46047944	0.4638672	0.46048108	0.44873047	0.4194336	0.44828433	0.42898285
../fasta/ref/bacteria/69/27/GCF_016127695.1_ASM1612769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_001575695.1_ASM157569v1_genomic.fna.gz	31	131072	98.2987	0.44860038	0.44674268	0.4638672	0.468625	0.464	0.44580078	0.4611206	0.46777344	0.46642095	0.5053711	0.46846047	0.43603516	0.42578125	0.4435049	0.4333946
../fasta/ref/bacteria/69/78/GCF_001878695.1_ASM187869v1_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_013073695.1_ASM1307369v1_genomic.fna.gz	31	131072	98.3733	0.45907748	0.45718345	0.47460938	0.47258	0.475	0.45654297	0.4720459	0.47802734	0.47061503	0.49267578	0.47109926	0.46289062	0.43603516	0.46348038	0.44338235
../fasta/ref/bacteria/69/49/GCF_001249695.1_8289_7_82_genomic.fna.gz	../fasta/ref/bacteria/69/19/GCF_003719695.1_ASM371969v1_genomic.fna.gz	31	131072	98.3752	0.46176335	0.46058196	0.4560547	0.467802	0.456	0.4633789	0.46905518	0.4633789	0.46745178	0.47021484	0.45892757	0.4711914	0.45214844	0.47058824	0.4545956
../fasta/ref/bacteria/69/97/GCF_000497695.1_SulTherST_genomic.fna.gz	../fasta/ref/bacteria/14/76/GCF_900176145.1_IMG-taxon_2506210005_annotated_assembly_genomic.fna.gz	31	131072	98.2459	0.45700115	0.45664802	0.4638672	0.472691	0.464	0.46972656	0.47039795	0.48339844	0.47064322	0.45263672	0.46782503	0.43554688	0.46240234	0.45729166	0.44528186
../fasta/ref/bacteria/69/39/GCF_002139695.1_ASM213969v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_002138695.1_ASM213869v1_genomic.fna.gz	31	131072	98.1246	0.45856443	0.45666212	0.47216797	0.455896	0.472	0.45458984	0.4645996	0.47021484	0.45271257	0.47509766	0.4563127	0.43847656	0.44873047	0.46654412	0.4569853
../fasta/ref/bacteria/69/26/GCF_009626695.1_ASM962669v1_genomic.fna.gz	../fasta/ref/bacteria/69/32/GCF_001332695.1_5601_3_11_genomic.fna.gz	31	131072	98.0666	0.45699683	0.45669642	0.484375	0.463012	0.484	0.47998047	0.4602661	0.47314453	0.46005687	0.45410156	0.4593602	0.4638672	0.43164062	0.45753676	0.44754902
../fasta/ref/bacteria/69/26/GCF_000626695.2_ASM62669v2_genomic.fna.gz	../fasta/ref/bacteria/69/96/GCF_003596695.1_ASM359669v1_genomic.fna.gz	31	131072	98.1921	0.4640909	0.46291414	0.48828125	0.467748	0.488	0.46972656	0.46697998	0.45751953	0.47285455	0.46289062	0.46607116	0.46044922	0.46533203	0.47199756	0.45306373
../fasta/ref/bacteria/69/45/GCF_002845695.1_ASM284569v1_genomic.fna.gz	../fasta/ref/bacteria/69/64/GCF_009664695.1_ASM966469v1_genomic.fna.gz	31	131072	97.6515	0.44374016	0.4255115	0.46777344	0.461178	0.468	0.45507812	0.46264648	0.46826172	0.46811995	0.46972656	0.46177363	0.43652344	0.40039062	0.42922795	0.4180147
../fasta/ref/bacteria/69/71/GCF_022971695.1_ASM2297169v1_genomic.fna.gz	../fasta/ref/bacteria/69/71/GCF_015571695.1_ASM1557169v1_genomic.fna.gz	31	131072	98.2408	0.4563356	0.4549814	0.46728516	0.461352	0.467	0.4560547	0.4631958	0.46923828	0.46917176	0.46972656	0.46503437	0.46826172	0.44189453	0.45471814	0.4492647
../fasta/ref/bacteria/69/66/GCF_902166695.1_25964_2_228_genomic.fna.gz	../fasta/ref/bacteria/69/61/GCF_902161695.1_25426_7_312_genomic.fna.gz	31	131072	98.5544	0.45718268	0.45526627	0.47021484	0.453823	0.47	0.47753906	0.46887207	0.4477539	0.45703775	0.46435547	0.46279925	0.4580078	0.4243164	0.4615196	0.45324755
../fasta/ref/bacteria/69/59/GCF_902159695.1_25426_7_99_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_005236695.1_ASM523669v1_genomic.fna.gz	31	131072	98.2742	0.4747383	0.4735434	0.46972656	0.485621	0.47	0.4892578	0.48590088	0.47070312	0.4785831	0.48486328	0.47604918	0.48583984	0.46875	0.4846201	0.47199756
../fasta/ref/bacteria/69/27/GCF_009627695.1_ASM962769v1_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_001333695.1_5476_7_5_genomic.fna.gz	31	131072	98.264	0.46935645	0.46906516	0.4897461	0.474287	0.49	0.49023438	0.47247314	0.48242188	0.47326562	0.4663086	0.47150987	0.4736328	0.44091797	0.46979168	0.45784312
../fasta/ref/bacteria/69/13/GCF_001913695.1_ASM191369v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_001895695.1_ASM189569v1_genomic.fna.gz	31	131072	98.3721	0.47402805	0.47206208	0.4765625	0.478297	0.477	0.4868164	0.4744873	0.4765625	0.4779853	0.46435547	0.46962285	0.45410156	0.4633789	0.47071078	0.46409315
../fasta/ref/bacteria/69/94/GCF_021394695.1_ASM2139469v1_genomic.fna.gz	../fasta/ref/bacteria/37/40/GCF_001640375.1_ASM164037v1_genomic.fna.gz	31	131072	98.0088	0.4697653	0.4690694	0.47607422	0.474828	0.476	0.47558594	0.48065186	0.47509766	0.47655585	0.47216797	0.46331835	0.48828125	0.44433594	0.48278186	0.45925245
../fasta/ref/bacteria/69/38/GCF_002938695.1_ASM293869v1_genomic.fna.gz	../fasta/ref/bacteria/37/14/GCF_009914375.1_ASM991437v1_genomic.fna.gz	31	131072	98.0292	0.4614206	0.45333004	0.4736328	0.484671	0.474	0.47070312	0.47875977	0.46142578	0.47827363	0.4711914	0.47400543	0.453125	0.4580078	0.45300245	0.4497549
../fasta/ref/bacteria/69/86/GCF_001986695.1_ASM198669v1_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_000195695.1_ASM19569v1_genomic.fna.gz	31	131072	98.2944	0.4552779	0.44992056	0.49609375	0.479077	0.496	0.4897461	0.473938	0.48632812	0.47715056	0.47021484	0.47646806	0.45751953	0.43066406	0.45796567	0.44424018
../fasta/ref/bacteria/69/81/GCF_013281695.1_ASM1328169v1_genomic.fna.gz	../fasta/ref/bacteria/85/80/GCF_013280855.1_ASM1328085v1_genomic.fna.gz	31	131072	98.2744	0.46892425	0.4675581	0.47460938	0.458916	0.475	0.46972656	0.47821045	0.48046875	0.4728824	0.47558594	0.46813956	0.48583984	0.45654297	0.47463235	0.45974264
../fasta/ref/bacteria/69/89/GCF_022289695.1_ASM2228969v1_genomic.fna.gz	../fasta/ref/bacteria/85/23/GCF_020223855.1_ASM2022385v1_genomic.fna.gz	31	131072	98.5154	0.4708719	0.47014248	0.46972656	0.474602	0.47	0.48486328	0.4845581	0.4819336	0.4743019	0.46777344	0.4761047	0.45996094	0.4345703	0.47181374	0.4559436
../fasta/ref/bacteria/34/85/GCF_001985345.1_ASM198534v1_genomic.fna.gz	../fasta/ref/bacteria/37/26/GCF_009626375.1_ASM962637v1_genomic.fna.gz	31	131072	98.3112	0.45531237	0.44973537	0.4970703	0.478299	0.497	0.4897461	0.47406006	0.48779297	0.47714967	0.46972656	0.47615892	0.45703125	0.43066406	0.4572304	0.44503677
../fasta/ref/bacteria/34/83/GCF_000183345.1_ASM18334v1_genomic.fna.gz	../fasta/ref/bacteria/34/17/GCF_014117345.2_ASM1411734v2_genomic.fna.gz	31	131072	98.3085	0.4694381	0.46224374	0.45947266	0.479718	0.459	0.46923828	0.47253418	0.4951172	0.47934753	0.4790039	0.4768568	0.4946289	0.44433594	0.47634804	0.4541054
../fasta/ref/bacteria/69/21/GCF_018421695.1_ASM1842169v1_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_023059695.1_ASM2305969v1_genomic.fna.gz	31	131072	98.6428	0.48390782	0.48278767	0.47998047	0.48418	0.48	0.4814453	0.48937988	0.4946289	0.48970407	0.49365234	0.487362	0.50097656	0.4663086	0.49172795	0.47218138
../fasta/ref/bacteria/69/65/GCF_007665695.1_ASM766569v1_genomic.fna.gz	../fasta/ref/bacteria/69/30/GCF_000830695.1_ASM83069v1_genomic.fna.gz	31	131072	98.2484	0.4826424	0.48189417	0.46533203	0.484079	0.465	0.49609375	0.48565674	0.4638672	0.48810634	0.48095703	0.47938392	0.5078125	0.4765625	0.4860907	0.47781864
../fasta/ref/bacteria/69/13/GCF_013113695.1_ASM1311369v1_genomic.fna.gz	../fasta/ref/bacteria/53/66/GCF_002966535.1_ASM296653v1_genomic.fna.gz	31	131072	98.3205	0.48519495	0.48144254	0.4892578	0.492949	0.489	0.50390625	0.4942627	0.4873047	0.48763397	0.49951172	0.49404028	0.4663086	0.46875	0.4862745	0.48278186
../fasta/ref/bacteria/69/64/GCF_004364695.1_ASM436469v1_genomic.fna.gz	../fasta/ref/bacteria/86/74/GCF_000374865.1_ASM37486v1_genomic.fna.gz	31	131072	98.4953	0.47848547	0.4777194	0.47509766	0.487345	0.475	0.4819336	0.47558594	0.48583984	0.48033887	0.48388672	0.48244017	0.47558594	0.48632812	0.4814951	0.4653799
../fasta/ref/bacteria/69/30/GCF_009830695.1_ASM983069v1_genomic.fna.gz	../fasta/ref/bacteria/69/38/GCF_005238695.1_ASM523869v1_genomic.fna.gz	31	131072	98.3739	0.48471367	0.48346072	0.48828125	0.500048	0.488	0.4897461	0.49621582	0.48535156	0.48711434	0.48535156	0.48623174	0.49169922	0.47509766	0.4935049	0.47935048
../fasta/ref/bacteria/69/28/GCF_016028695.1_ASM1602869v1_genomic.fna.gz	../fasta/ref/bacteria/80/77/GCF_023277805.1_ASM2327780v1_genomic.fna.gz	31	131072	98.5857	0.4913346	0.47923115	0.47705078	0.499654	0.477	0.49609375	0.4911499	0.47314453	0.48419887	0.49072266	0.48773342	0.5078125	0.47998047	0.4973652	0.48547795
../fasta/ref/bacteria/34/69/GCF_000469345.1_ASM46934v1_genomic.fna.gz	../fasta/ref/bacteria/29/06/GCF_001406295.1_13414_6_75_genomic.fna.gz	31	131072	98.4021	0.47870353	0.47636223	0.49267578	0.487051	0.493	0.48388672	0.48443604	0.45654297	0.4750822	0.4970703	0.4851497	0.4716797	0.47314453	0.48241422	0.47132352
../fasta/ref/bacteria/34/85/GCF_900485345.1_19646_6_7_genomic.fna.gz	../fasta/ref/bacteria/34/85/GCF_005385345.1_ASM538534v1_genomic.fna.gz	31	131072	98.4255	0.47307587	0.47082275	0.47509766	0.481706	0.475	0.484375	0.48742676	0.5053711	0.48981005	0.49560547	0.48195443	0.46875	0.45898438	0.4751838	0.4636642
../fasta/ref/bacteria/34/75/GCF_018075345.1_ASM1807534v1_genomic.fna.gz	../fasta/ref/bacteria/34/46/GCF_003146345.1_ASM314634v1_genomic.fna.gz	31	131072	98.4024	0.47340146	0.47071707	0.4765625	0.487226	0.477	0.45458984	0.4802246	0.48388672	0.48454618	0.4946289	0.48687708	0.484375	0.4501953	0.46954656	0.4579044
../fasta/ref/bacteria/34/70/GCF_003570345.1_ASM357034v1_genomic.fna.gz	../fasta/ref/bacteria/34/09/GCF_007109345.1_ASM710934v1_genomic.fna.gz	31	131072	98.2494	0.4758213	0.47337145	0.48242188	0.465569	0.482	0.48632812	0.4822998	0.49609375	0.490836	0.50439453	0.49125993	0.4658203	0.45214844	0.4670343	0.45900735
../fasta/ref/bacteria/69/80/GCF_022380695.1_ASM2238069v1_genomic.fna.gz	../fasta/ref/bacteria/69/82/GCF_022382695.1_ASM2238269v1_genomic.fna.gz	31	131072	98.1526	0.4873755	0.48050225	0.4921875	0.495092	0.492	0.49365234	0.50231934	0.46191406	0.48859036	0.5029297	0.4997743	0.47216797	0.45410156	0.49552697	0.4699755
../fasta/ref/bacteria/69/73/GCF_019273695.1_ASM1927369v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_001609695.1_ASM160969v1_genomic.fna.gz	31	131072	98.3253	0.49293023	0.4905346	0.50341797	0.504558	0.503	0.5073242	0.5024414	0.5102539	0.5028193	0.49316406	0.49956724	0.49267578	0.4897461	0.4976103	0.4879902
../fasta/ref/bacteria/69/07/GCF_008807695.1_ASM880769v1_genomic.fna.gz	../fasta/ref/bacteria/69/28/GCF_000828695.1_ASM82869v1_genomic.fna.gz	31	131072	98.2682	0.49845955	0.4936855	0.49853516	0.495973	0.499	0.51660156	0.50579834	0.50097656	0.5069527	0.49560547	0.4960465	0.47705078	0.4580078	0.5009804	0.47205883
../fasta/ref/bacteria/69/62/GCF_001062695.1_ASM106269v1_genomic.fna.gz	../fasta/ref/bacteria/69/57/GCF_016757695.1_ASM1675769v1_genomic.fna.gz	31	131072	98.3936	0.4784181	0.47557595	0.49414062	0.50075	0.494	0.4790039	0.49243164	0.5053711	0.4974567	0.48388672	0.48369855	0.45947266	0.4765625	0.47224265	0.46838236
../fasta/ref/bacteria/69/89/GCF_001989695.1_ASM198969v1_genomic.fna.gz	../fasta/ref/bacteria/37/41/GCF_002241375.1_ASM224137v1_genomic.fna.gz	31	131072	98.3263	0.49089348	0.49023676	0.47509766	0.489344	0.475	0.48779297	0.4991455	0.4975586	0.49398604	0.5	0.4989453	0.48242188	0.4638672	0.50012255	0.48210785
../fasta/ref/bacteria/69/57/GCF_900157695.1_9789_6_84_genomic.fna.gz	../fasta/ref/bacteria/69/52/GCF_002952695.1_ASM295269v1_genomic.fna.gz	31	131072	98.523	0.4782872	0.4763612	0.48486328	0.476928	0.485	0.49169922	0.4915161	0.49023438	0.49452245	0.4970703	0.48675764	0.4663086	0.46728516	0.4788603	0.46887255
../fasta/ref/bacteria/69/90/GCF_021390695.1_ASM2139069v1_genomic.fna.gz	../fasta/ref/bacteria/80/90/GCF_021390805.1_ASM2139080v1_genomic.fna.gz	31	131072	98.0029	0.485971	0.47738096	0.50390625	0.495928	0.504	0.50439453	0.49169922	0.50097656	0.49410716	0.48876953	0.49027523	0.47460938	0.46191406	0.49387255	0.46740195
../fasta/ref/bacteria/69/66/GCF_004366695.1_ASM436669v1_genomic.fna.gz	../fasta/ref/bacteria/34/01/GCF_004101345.1_ASM410134v1_genomic.fna.gz	31	131072	98.3778	0.49142244	0.49036437	0.4765625	0.494009	0.477	0.50878906	0.5020752	0.48828125	0.49373636	0.4946289	0.5017558	0.49853516	0.46826172	0.49595588	0.4875613
../fasta/ref/bacteria/34/37/GCF_001237345.1_7092_1_11_genomic.fna.gz	../fasta/ref/bacteria/34/39/GCF_001239345.1_7092_1_78_genomic.fna.gz	31	131072	98.3817	0.49460316	0.4937692	0.5175781	0.500281	0.518	0.4873047	0.49658203	0.47998047	0.49689803	0.4975586	0.49386182	0.47460938	0.49121094	0.49393383	0.50030637
../fasta/ref/bacteria/34/80/GCF_001280345.1_ASM128034v1_genomic.fna.gz	../fasta/ref/bacteria/34/88/GCF_008388345.1_ASM838834v1_genomic.fna.gz	31	131072	98.3346	0.48590612	0.48389336	0.48388672	0.477701	0.484	0.47998047	0.48950195	0.49902344	0.49343067	0.49658203	0.49710843	0.48535156	0.44628906	0.48033088	0.46881127
../fasta/ref/bacteria/69/85/GCF_019685695.1_ASM1968569v1_genomic.fna.gz	../fasta/ref/bacteria/69/70/GCF_019270695.1_ASM1927069v1_genomic.fna.gz	31	131072	98.3819	0.5001739	0.49855316	0.5239258	0.502441	0.524	0.51123047	0.4968872	0.5004883	0.50591767	0.5083008	0.5038842	0.48828125	0.48632812	0.50392157	0.49675244
../fasta/ref/bacteria/69/70/GCF_022670695.1_ASM2267069v1_genomic.fna.gz	../fasta/ref/bacteria/69/41/GCF_002041695.1_ASM204169v1_genomic.fna.gz	31	131072	98.5483	0.4998043	0.49865675	0.52490234	0.500938	0.525	0.49121094	0.5106201	0.5048828	0.5075812	0.5073242	0.49943113	0.4970703	0.49658203	0.5047794	0.48210785
../fasta/ref/bacteria/69/78/GCF_001578695.1_ASM157869v1_genomic.fna.gz	../fasta/ref/bacteria/69/67/GCF_013267695.1_ASM1326769v1_genomic.fna.gz	31	131072	98.0033	0.49469784	0.49422318	0.52001953	0.4959	0.52	0.4970703	0.49908447	0.51708984	0.50506777	0.52685547	0.49565127	0.48388672	0.50390625	0.49411765	0.49558824
../fasta/ref/bacteria/69/19/GCF_014219695.1_ASM1421969v1_genomic.fna.gz	../fasta/ref/bacteria/69/36/GCF_023336695.1_ASM2333669v1_genomic.fna.gz	31	131072	98.3203	0.5081279	0.5076552	0.5239258	0.508782	0.524	0.5019531	0.5081787	0.52246094	0.51174235	0.51904297	0.50281066	0.51123047	0.49023438	0.5063726	0.50030637
../fasta/ref/bacteria/69/19/GCF_002019695.1_ASM201969v1_genomic.fna.gz	../fasta/ref/bacteria/44/53/GCF_002153445.1_ASM215344v1_genomic.fna.gz	31	131072	98.2287	0.5008747	0.48953164	0.5058594	0.491716	0.506	0.51171875	0.5043335	0.50634766	0.50685346	0.49853516	0.50220907	0.48779297	0.49121094	0.50030637	0.48811275
../fasta/ref/bacteria/69/97/GCF_003997695.1_ASM399769v1_genomic.fna.gz	../fasta/ref/bacteria/69/98/GCF_003998695.1_ASM399869v1_genomic.fna.gz	31	131072	98.3929	0.5033911	0.50261366	0.5136719	0.496041	0.514	0.5102539	0.50671387	0.50341797	0.50704145	0.49853516	0.5006907	0.5126953	0.5004883	0.5041054	0.49166667
../fasta/ref/bacteria/69/09/GCF_001409695.1_12227_3_11_genomic.fna.gz	../fasta/ref/bacteria/69/07/GCF_020807695.1_ASM2080769v1_genomic.fna.gz	31	131072	98.534	0.5067167	0.50536925	0.51953125	0.509853	0.52	0.5161133	0.50878906	0.50634766	0.5118379	0.49560547	0.5033905	0.51171875	0.5053711	0.5146446	0.49865195
../fasta/ref/bacteria/69/74/GCF_011174695.1_ASM1117469v1_genomic.fna.gz	../fasta/ref/bacteria/69/94/GCF_000394695.1_Ente_faec_Efm_NY1-4_V1_genomic.fna.gz	31	131072	98.3659	0.48356888	0.47861984	0.4975586	0.501411	0.498	0.49169922	0.50201416	0.5136719	0.50263524	0.5004883	0.5038322	0.48779297	0.47265625	0.48480392	0.47965688
